-[ RECORD 1 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25349-481859
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_phone                 | 12255781686
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_phone_ext         | 
worksite_address1              | Physics and Astronomy
worksite_address2              | 202 Nicholson Hall
worksite_city                  | Baton Rouge
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 2026-06-03
end_date                       | 2029-06-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Louisiana State University and A&M College
soc_code                       | 19-2012.00
h_1b_dependent                 | No
-[ RECORD 2 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25353-499225
job_title                      | Senior Application Programmers Testing
employer_name                  | Amensys Inc
secondary_entity_business_name | State of Louisiana
employer_phone                 | 19728019970
employer_poc_first_name        | Anuradha
employer_poc_last_name         | Puligandla
employer_poc_email             | hr@amensys.com
employer_poc_phone             | 19728019970
employer_poc_phone_ext         | 
worksite_address1              | 628 Nb4th st
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | 
lawfirm_name_business_name     | BBI LAW GROUP,P.C.
employer_address1              | 860 Hebron Pkwy
employer_address2              | STE 604
employer_city                  | Lewisville
employer_state                 | TX
employer_postal_code           | 75057
begin_date                     | 2026-05-24
end_date                       | 2029-05-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Amensys Inc
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 3 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25338-459171
job_title                      | SOFTWARE DEVELOPER
employer_name                  | SAVVY INFO SYSTEMS INC
secondary_entity_business_name | LOUISIANA DEPARTMENT OF HEALTH
employer_phone                 | 18473102630
employer_poc_first_name        | PRAVEEN KUMAR
employer_poc_last_name         | KOTHAKONDA
employer_poc_email             | IMMIGRATIONS@SAVVYINFOSYSTEMS.COM
employer_poc_phone             | 18473102630
employer_poc_phone_ext         | 
worksite_address1              | 628 N 4TH STREET
worksite_address2              | 
worksite_city                  | BATON ROUGE
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 120 W GOLF ROAD
employer_address2              | SUITE 200
employer_city                  | SCHAUMBURG
employer_state                 | IL
employer_postal_code           | 60195
begin_date                     | 2026-05-15
end_date                       | 2029-05-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SAVVY INFO SYSTEMS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 4 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25335-447496
job_title                      | SOFTWARE DEVELOPER
employer_name                  | SAVVY INFO SYSTEMS INC
secondary_entity_business_name | STATE OF LOUISIANA
employer_phone                 | 18473102630
employer_poc_first_name        | PRAVEEN KUMAR
employer_poc_last_name         | KOTHAKONDA
employer_poc_email             | IMMIGRATIONS@SAVVYINFOSYSTEMS.COM
employer_poc_phone             | 18473102630
employer_poc_phone_ext         | 
worksite_address1              | 628 N FOURTH STREET
worksite_address2              | 
worksite_city                  | BATON ROUGE
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 120 W GOLF ROAD
employer_address2              | SUITE 200
employer_city                  | SCHAUMBURG
employer_state                 | IL
employer_postal_code           | 60195
begin_date                     | 2026-05-15
end_date                       | 2029-05-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SAVVY INFO SYSTEMS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 5 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25314-392107
job_title                      | Staff Scientist
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
secondary_entity_business_name | 
employer_phone                 | 15045684990
employer_poc_first_name        | Remy
employer_poc_last_name         | Allen
employer_poc_email             | rall11@lsuhsc.edu
employer_poc_phone             | 15045684990
employer_poc_phone_ext         | 
worksite_address1              | 1700 Tulane Avenue
worksite_address2              | 
worksite_city                  | New Orleans
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 433 Bolivar Street
employer_address2              | Suite 206B
employer_city                  | New Orleans
employer_state                 | LA
employer_postal_code           | 70112
begin_date                     | 2026-05-11
end_date                       | 2029-05-10
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 6 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25344-471138
job_title                      | TESTER
employer_name                  | INNOVA SOLUTIONS INC
secondary_entity_business_name | STATE OF LOUISIANA
employer_phone                 | 16148159095
employer_poc_first_name        | ANA CRISTINA
employer_poc_last_name         | SANTIESTEBAN GUTIERREZ
employer_poc_email             | IMMIGRATION@INNOVASOLUTIONS.COM
employer_poc_phone             | 16148159095
employer_poc_phone_ext         | 
worksite_address1              | 7389 FLORIDA BLVD
worksite_address2              | SUITE 400
worksite_city                  | BATON ROUGE
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 1455 LINCOLN PARKWAY EAST
employer_address2              | SUITE 200
employer_city                  | ATLANTA
employer_state                 | GA
employer_postal_code           | 30346
begin_date                     | 2026-05-01
end_date                       | 2029-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | INNOVA SOLUTIONS INC
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 7 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25323-421899
job_title                      | ASSOCIATE PROFESSOR OF PROSTHODONTICS
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
secondary_entity_business_name | 
employer_phone                 | 15045684990
employer_poc_first_name        | Remy
employer_poc_last_name         | Allen
employer_poc_email             | rall11@lsuhsc.edu
employer_poc_phone             | 15045684990
employer_poc_phone_ext         | 
worksite_address1              | 1100 Florida Avenue
worksite_address2              | 
worksite_city                  | New Orleans
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 433 Bolivar Street
employer_address2              | Suite 206B
employer_city                  | New Orleans
employer_state                 | LA
employer_postal_code           | 70112
begin_date                     | 2026-05-01
end_date                       | 2029-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 8 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25329-437014
job_title                      | Research Associate 5
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_phone                 | 12255781686
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_phone_ext         | 
worksite_address1              | LSU Department of Oceanography and Coastal Sciences
worksite_address2              | 93 South Quad
worksite_city                  | Baton Rouge
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 2026-05-01
end_date                       | 2029-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Louisiana State University and A&M College
soc_code                       | 19-2043.00
h_1b_dependent                 | No
-[ RECORD 9 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-25329-435946
job_title                      | ASSOCIATE PROFESSOR OF PERIODONTICS
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
secondary_entity_business_name | 
employer_phone                 | 15045684990
employer_poc_first_name        | Remy
employer_poc_last_name         | Allen
employer_poc_email             | rall11@lsuhsc.edu
employer_poc_phone             | 15045684990
employer_poc_phone_ext         | 
worksite_address1              | 1100 Florida Avenue
worksite_address2              | 
worksite_city                  | New Orleans
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 433 Bolivar Street
employer_address2              | Suite 206B
employer_city                  | New Orleans
employer_state                 | LA
employer_postal_code           | 70112
begin_date                     | 2026-05-01
end_date                       | 2029-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 10 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-25324-424701
job_title                      | IT Statewide Associate Engineer 4
employer_name                  | State of Louisiana / Division of Administration
secondary_entity_business_name | 
employer_phone                 | 12253427000
employer_poc_first_name        | Patrick
employer_poc_last_name         | Goldsmith
employer_poc_email             | LeKiesha.James@la.gov
employer_poc_phone             | 12252197530
employer_poc_phone_ext         | 
worksite_address1              | 1801 North 3rd Street
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | 
lawfirm_name_business_name     | Ware Immigration
employer_address1              | 1201 North 3rd Street
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70802
begin_date                     | 2026-04-11
end_date                       | 2029-04-10
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of Louisiana / Division of Administration
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 11 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-25353-497379
job_title                      | Business Systems Analyst
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_phone                 | 12255781686
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_phone_ext         | 
worksite_address1              | LSU Online and Continuing Education
worksite_address2              | 8585 Archives Ave., 210
worksite_city                  | Baton Rouge
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 2026-03-02
end_date                       | 2029-03-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Louisiana State University and A&M College
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 12 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-25346-478071
job_title                      | Associate Professor
employer_name                  | Louisiana State University A&M College
secondary_entity_business_name | 
employer_phone                 | 12255781686
employer_poc_first_name        | Loveness
