-[ RECORD 1 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25352-494526
job_title                      | Geospatial Solutions Developer
employer_name                  | PROSPECT INFOSYSTEM INC
secondary_entity_business_name | State of Wisconsin - DOT
employer_phone                 | 16365360505
employer_poc_first_name        | SURENDRANADH
employer_poc_last_name         | BYRAPUNENI
employer_poc_email             | suren@prospectinfosystem.com
employer_poc_phone             | 16365360505
employer_poc_phone_ext         | 
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | 
lawfirm_name_business_name     | Shankar & Associates PC
employer_address1              | 16020 SWINGLEY RIDGE ROAD
employer_address2              | Suite 150
employer_city                  | CHESTERFIELD
employer_state                 | MO
employer_postal_code           | 63017
begin_date                     | 2026-04-23
end_date                       | 2029-04-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | PROSPECT INFOSYSTEM INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 2 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25324-424134
job_title                      | Quality Assurance Analyst
employer_name                  | Zonestra Technologies LLC
secondary_entity_business_name | State of Wisconsin- DWD
employer_phone                 | 16822359849
employer_poc_first_name        | Julie
employer_poc_last_name         | DeGutis
employer_poc_email             | immi@zonestra.com
employer_poc_phone             | 16822359849
employer_poc_phone_ext         | 
worksite_address1              | 201 E Washington Avenue
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 814 San Jacinto Blvd
employer_address2              | Suite 400
employer_city                  | Austin
employer_state                 | TX
employer_postal_code           | 78701
begin_date                     | 2026-03-28
end_date                       | 2029-03-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Zonestra Technologies LLC
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 3 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25357-507890
job_title                      | SECURITY ANALYST
employer_name                  | DATA WAREHOUSE LABS INC
secondary_entity_business_name | STATE OF WISCONSIN, DEPARTMENT OF JUSTICE
employer_phone                 | 19738267722
employer_poc_first_name        | NAGALAKSHMI
employer_poc_last_name         | PADMANABHINI
employer_poc_email             | HR@DWLABS.COM
employer_poc_phone             | 19738267722
employer_poc_phone_ext         | 
worksite_address1              | 17 WEST MAIN ST
worksite_address2              | 
worksite_city                  | MADISON
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 237 DURHAM AVE
employer_address2              | 
employer_city                  | SOUTH PLAINFIELD
employer_state                 | NJ
employer_postal_code           | 07080
begin_date                     | 2026-03-23
end_date                       | 2029-03-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | DATA WAREHOUSE LABS INC
soc_code                       | 15-1212.00
h_1b_dependent                 | Yes
-[ RECORD 4 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25266-327233
job_title                      | SOFTWARE ENGINEER
employer_name                  | NATSOFT CORPORATION
secondary_entity_business_name | STATE OF WISCONSIN
employer_phone                 | 17327260593
employer_poc_first_name        | TIRUMALA
employer_poc_last_name         | CHEEDALA
employer_poc_email             | TIMMY@NATSOFT.US
employer_poc_phone             | 17327260593
employer_poc_phone_ext         | 
worksite_address1              | 4822 MADISON YARDS WAY
worksite_address2              | 
worksite_city                  | MADISON
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 27 WORLDS FAIR DR
employer_address2              | 
employer_city                  | SOMERSET
employer_state                 | NJ
employer_postal_code           | 08873
begin_date                     | 2026-03-22
end_date                       | 2029-03-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | NATSOFT CORPORATION
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 5 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25343-468602
job_title                      | Data Engineer, Senior Advanced
employer_name                  | State of Wisconsin Investment Board
secondary_entity_business_name | 
employer_phone                 | 16082662381
employer_poc_first_name        | Eric
employer_poc_last_name         | Barber
employer_poc_email             | Madeline.Warkins@swib.state.wi.us
employer_poc_phone             | 16082668923
employer_poc_phone_ext         | 
worksite_address1              | 4703 Madison Yards Way
worksite_address2              | Suite 700
worksite_city                  | Madison
worksite_county                | 
lawfirm_name_business_name     | Quarles & Brady LLP
employer_address1              | 4703 Madison Yards Way
employer_address2              | Suite 700
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53705
begin_date                     | 2026-03-13
end_date                       | 2029-03-12
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of Wisconsin Investment Board
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 6 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25265-325679
job_title                      | BI DATA WAREHOUSE DEVELOPER
employer_name                  | VENNSYS LLC
secondary_entity_business_name | STATE OF WISCONSIN, DEPARTMENT OF CHILDREN AND FAMILIES
employer_phone                 | 16082419060
employer_poc_first_name        | RAGHUNATH
employer_poc_last_name         | VULPAL
employer_poc_email             | RAGHUPAL@VENNSYS.COM
employer_poc_phone             | 16082419060
employer_poc_phone_ext         | 102
worksite_address1              | 201 W. WASHINGTON AVENUE
worksite_address2              | 
worksite_city                  | MADISON
worksite_county                | 
lawfirm_name_business_name     | MVP LAW GROUP P.A.
employer_address1              | 2307 PARMENTER STREET
employer_address2              | SUITE B2
employer_city                  | MIDDLETON
employer_state                 | WI
employer_postal_code           | 53562
begin_date                     | 2026-03-06
end_date                       | 2029-03-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | VENNSYS LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 7 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25344-472901
job_title                      | SOFTWARE DEVELOPER
employer_name                  | PINTEGRA LLC
secondary_entity_business_name | State of Wisconsin - Department of Natural Resources
employer_phone                 | 15054009884
employer_poc_first_name        | PRAGNYA
employer_poc_last_name         | BATHULA
employer_poc_email             | PRAGNYA.REDDY@PINTEGRALLC.COM
employer_poc_phone             | 15054009884
employer_poc_phone_ext         | 
worksite_address1              | 505 W VERONA AVENUE
worksite_address2              | APT 327
worksite_city                  | VERONA
worksite_county                | 
lawfirm_name_business_name     | Tadmor & Tadmor LLP
employer_address1              | 140 E. Ridgewood Avenue
employer_address2              | Suite 415, South Tower
employer_city                  | Paramus
employer_state                 | NJ
employer_postal_code           | 07652
begin_date                     | 2026-02-26
end_date                       | 2029-02-25
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | PINTEGRA LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 8 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25273-350504
job_title                      | Software Developer
employer_name                  | Tek Geeks LLC
secondary_entity_business_name | State Of Wisconsin - Department of Employee Trust
employer_phone                 | 17148727147
employer_poc_first_name        | Naga Monika
employer_poc_last_name         | Penmetsa
employer_poc_email             | hr@tekgeeksusa.com
employer_poc_phone             | 17148727147
employer_poc_phone_ext         | 
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | 
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 111 Dallas St
employer_address2              | Suite 111
employer_city                  | Argyle
employer_state                 | TX
employer_postal_code           | 76226
begin_date                     | 2026-02-13
end_date                       | 2029-02-12
total_worker_positions         | 1
new_employment                 | 0
