count|employer_name|employer_address1|employer_address2|employer_city
1|Monarch Construction Inc|390-A Maple Ave E||Vienna
1|Monarch Construction Inc|390-A Maple Ave East||Vienna
1|Lambda Technologies LLC|3913 Chantilly Road||Chantilly
1|IonIdea Inc|3913 Old Lee Highway|Suite 33B|Fairfax
1|Expert AI Technologies LLC|3916 Clares Court||Fairfax
1|Expert AI Technologies LLC|3916 Clares Ct||Fairfax
1|CREDOTECH LLC|3930 PENDER DR.|STE 160|FAIRFAX
1|AMA Engineers LLC|3930 Pender Drive|Suite 310|Fairfax
1|Pearl Consulting Services Inc|3931 Avion Park Ct|Suite 231|Chantilly
1|Algorithm Inc|3949 Pender Dr,|Suite 350|Fairfax
1|Vision Point Systems Inc|3951 Pender Dr.|Suite 115|Fairfax
1|Hamsitek LLC|3978 Royal Lytham Dr||Fairfax
1|Inertial Labs Inc|39959 Catoctin Ridge Street||Paeonian Springs
1|Historic Richmond Foundation|4 E. Main Street|Suite 1C|Richmond
1|Hampton University Proton Therapy Institute|40 Enterprise Pkwy||Hampton
1|MARSHALL CONSULTING GROUP LLC|400 Holiday Ct|Suite 202|Warrenton
1|United Accreditation Foundation Inc|400 North Center Dr, Ste 202||Norfolk
1|Wright Aloba CPA,PC|4000 W  Mercury Blvd||Hampton
1|Kirkby, White Consulting LLC|4006 Cary Street Road||Richmond
1|ServIT LLC|4012 Sherford Dr||Fairfax
1|ServIT LLC|4012 Sherford Dr.||Fairfax
1|ServIT LLC|4012 Sherford Drive||Fairfax
1|AKVARR INC|4031 UNIVERSITY DRIVE,|SUITE 206|FAIRFAX
1|AKVARR INC|4031 UNIVERSITY DRIVE, SUITE 100||FAIRFAX
1|AKVARR INC|4031 UNIVERSITY DRIVE, SUITE 206||FAIRFAX
1|Akvarr Inc|4031 University Blvd|Suite 100|Fairfax
1|AKVARR INC|4031 University Dr.|Suite 206|Fairfax
1|Brazen Technologies Inc|4040 N. Fairfax Drive, 7th Floor|Suite D|Arlington
1|CEG Solutions LLC|4040 North Fairfax Drive|Suite 700|Arlington
1|Pointe Advisory Inc|4040 Wilson Boulevard|Suite 400|Arlington
1|Airington Law Corp|4050 Innslake Dr||Richmond
1|Avis Global IT Solutions Inc|4050 Innslake Drive|STE 365|Glen Allen
1|Christine Wang & Associates, Ltd.|407 Church Street, NE, Suite G||Vienna
1|Oxford Strategic Legal Advisors|40715 Newton Place||Leesburg
1|DECISION LENS INC|4075 WILSON BOULEVAROAD|SUITE 700|ARLINGTON
1|FEDERATED WIRELESS INC|4075 Wilson Boulevard|9th Floor|Arlington
1|SAAP INNOVATIONS LLC|40769 MAPLE VALLEY CT,||ALDIE
1|V.L.S Systems Inc|4080 Lafayette Center Dr.|Suite 300|Chantilly
1|RAB3 Tech LLC|4085 Chain Bridge Road|Suite 301|Fairfax
1|Finpal Services Inc|40869 Glenpane Way||Aldie
1|Daon Inc|4097 Monument Corner Drive|Suite 550|Fairfax
1|Vachi Info Tech Inc|4100 Lafayette Center Dr,|Suite 204|Chantilly,
1|3Pillar Global Inc|4100 Monument Corner Dr.|Suite 200|Fairfax
1|CC Pace Systems Inc|4100 Monument Corner Drive|Suite 400|Fairfax
1|NTT DATA Europe & Latam, Branch in USA Inc|4100 North Fairfax Drive|Suite 810|Arlington
1|Stokes Environmental Associates, Ltd.|4101 Granby Street|Suite 404|Norfolk
1|OHagan Meyer LLP|411 E. Franklin|Suite 500|Richmond
1|Inov LLC|41229 Bloomfield Hills Court||Aldie
1|Inov LLC|41229 Bloomfield Hills Ct||Aldie
1|Red Pulley Technology Solutions Inc|41237 Bloomfield Hills Ct||Aldie
1|AM Infosystems Inc|41252 Lenah Point Dr||Aldie
1|V & A Software Solutions Inc|41255 Trumpet Honeysuckle Dr||Aldie
1|Knit Technologies Inc|41261 Lenah Point Dr||Aldie
1|ADVIK IT SOLUTION INC|41265 Stags Leap Dr||Aldie
1|GeoStructures INC|413 BROWNING CT||PURCELLVILLE
1|Interscripts Inc|41431 Nicholson Meadows Pl||Aldie
1|Interscripts Inc|41431 Nicholson Meadows Pl.,||Aldie
1|RawKey Technologies LLC|41465 Courtney Nicole Pl.||Aldie
1|IonIdea Inc|4153 Chain Bridge Road||Fairfax
1|DMY Engineering Consultants Inc|4170 Lafayette Center Drive|Ste 500|Chantilly
1|E2 Infotech llc|41723 Cynthia Ter||Aldie
1|E2 Infotech LLC|41723 Cynthia Terrace||Aldie
1|Journey Group Inc|418 Fourth St. NE||Charlottesville
1|Tekcel8 Inc|41837 Walden Knoll Ct||Aldie
1|Tekcel8 Inc|41837 Walden Knoll Ct.||Aldie
1|JourneyBlazers LLC|41857 Wind Dancer Ct||Aldie
1|Awen Solutions Group LLC|4196 Merchant Plaza|Suite 711|Woodbridge
1|Artek Solutions Inc|41987 Ashby Gap Pl||Aldie
1|MarginEdge Co|4200 Wilson Blvd|Suite 1100|Arlington
1|MarginEdge Co|4200 Wilson Blvd.|Suite 1100|Arlington
1|DRH DVM PLC|4205 EVERGREEN LANE|N/A|ANNANDALE
1|Embody Inc|4211 Monarch Way|Ste 500|Norfolk
1|OUTCOMES INCORPORATED|4215 LAFAYETTE CENTER DRIVE|SUITE 6|CHANTILLY
1|YOTABYTES INC|4216 EVERGREEN LANE|SUITE 131|ANNANDALE
1|Samanyusoft LLC|42190 BANFF SPRINGS PL||CHANTILLY
1|VEN SOFT LLC|4221 WALNEY ROAD, SUITE 500||CHANTILLY
1|Applet Systems LLC|4229  Lafayette Center Drive|STE 1750|Chantilly
1|GSQUIRE BUSINESS SOLUTIONS INC|4229 LAFAYETTE CENTER DR.  1625||CHANTILLY
1|Cosqube Inc|4229 Lafayette Ce Dr Suite 1625||Chantilly
1|Technogen Inc|4229 Lafayette Center Dr,|Ste 1880|Chantilly
1|ABD Solutions Inc|4229 Lafayette Center Drive, Suite   1500||Chantilly
1|CosQube Inc|4229 Lafayette Centre Dr|Suite 1625|Chantilly
1|Cosqube Inc|4229 Lafayette Centre Dr Suite  1625||Chantilly
1|Aimic Inc|4229 Lafayette Centre Dr, 1125A,||Chantilly
1|GV TECH LLC|42301 IMPERVIOUS TER||BRAMBLETON
1|VMark Solutions Inc|42361 Winbury West Place||Sterling
1|Nfinity IT LLC|42362 Pondarosa Dr.||Chantilly
1|INIT Innovations in Transportation Inc|424 Network Station||Chesapeake
1|Poole & Poole Architecture LLC|4240 Park Place Court||Glen Allen
1|Ramboll US Consulting Inc|4245 North Fairfax Drive|Suite 700|Arlington
1|CES Consulting LLC|4245 Sigler Road||Warrenton
1|Aimic Inc|42461 Angela Faye SQ||Ashburn
1|AIMIC INC|42461 Angela Faye Square||Ashburn
1|Convoke Inc|4250  N. Fairfax Drive|STE 550|Arlington
1|G and I Consulting Group Inc|4250 N Fairfax Drive|Suite 600|Arlington
1|Fors Marsh Group LLC|4250 N. Fairfax Drive|Suite 520|Arlington
1|IDEMIA AMERICA CORP.|4250 Pleasant Valley Road||Chantilly
1|K-MAKIN TECHNOLOGIES INC|42607 STRATFOROAD LANDING DRIVE||ASHBURN
1|Surge Infotech LLC|42658 Kitchen Prim Ct||Broadlands
1|ThoraSys Inc|42690 Chisholm Dr||Boradlands
1|SVT Robotics Inc|427 Granby St.||Norfolk
1|Falcon Capital Advisors LLC|427 N. Lee Street||Alexandria
1|Tech Savants LLC|42703 Burbank Ter||Sterling
1|Viewsoft Inc|42732 Mount Auburn Place||Broadlands
1|Cloudorama Solutions|42778 Lauder Terrace||Ashburn
1|Client Focus LLC|42809 Souther Dr||Centreville
1|Client Focus LLC|42809 Souther Drive||Centreville
1|CARINA MEDICAL LLC|42822 RAVENGLASS DR||ASHBURN
1|Carina Medical LLC|42822 Ravenglass Drive||Ashburn
1|Vissat Solutions Inc|42861 Hoysville Manor Dr||Ashburn
1|V & A Software Solutions Inc|42882 Truro Parish Dr|Suite 206 A|Ashburn
1|CHA GROUP LLC|4290 Chain Bridge Road Ste 302||Fairfax
1|Pointerra US Inc|42905 Secretariat Court||Ashburn
1|G&D Currency Technology America Inc|42925 Horseshoe Drive||DULLES
1|Hash Agile Technologies LLC|42934 Conquest Cir||Ashburn
1|The Republican Foundation|4300 Langston Blvd.|Apt.513|Arlington
1|Revelado Inc|43028 Ashley Heights circle||Ashburn
1|BRICK AND BYTE INC|43070 OLD RYAN ROAD||ASHBURN
1|Resource Stack Inc|43089 Forest Edge Sq||Broadlands
1|RESOURCE STACK INC|43089 Forest Edge Sq.||Broadlands
1|T and T Consulting Services Inc|431 Park Ave, Unit 201||Falls Church
1|JZ Structural Consulting Inc|43130 Amberwood Plaza, Suite 235||Chantilly
1|iShift LLC|43152 LAUGHING QUAIL CT||ASHBURN
1|Path Finder Tech Corporation|4325 Evergreen Drive,||Woodbridge
1|ELITE ACCOUNTING GROUP PLLC|4330 Evergreen Lane Ste 1||Annandale
1|ELITE ACCOUNTING GROUP PLLC|4330 Evergreen Lane Ste I||Annandale
1|Delta Consulting Group Inc|4330 Prince William Parkway|Suite 301|Woodbridge
1|DataXstream LLC|434 McLaws Circle||Williamsburg
1|L & R Consulting Inc|43443 Stukely Dr||Sterling
1|TAG INFORMATION TECHNOLOGY SERVICES|43464 KATLING SQ.||CHANTILLY
1|Cliq Solutions LLC|43475 Freeport Pl||Sterling
1|Acendre Inc|4350 Fairfax Dr.|830|Arlington
1|Ramboll US Consulting Inc|4350 North Fairfax Drive|Suite 300|Arlington
1|OPTIMUM SYSTEMS INC|43538 BOWMANTOWN BRIDGE CT.||ASHBURN
1|SPro Systems Inc|43541 Eileens Choice Way||Chantilly
1|Cliq Solutions LLC|43760 TRADE CENTER PLACE 135||Sterling
1|Amplio.ai Inc|43877 Paramount Place||Chantilly
1|Motimatic, PBC|440 Monticello Ave|Suite 1802, PMB 665404|Norfolk
1|Motimatic, PBC|440 Monticello Avenue|Suite 1802, PMB 665404|Norfolk
1|Fortress Proprietas, P.C.|440 Monticello Avenue, Suite 1876||Norfolk
1|APEX SYSTEMS LLC|4400 COX ROAD|SUITE 200|GLEN ALLEN
1|Keiter Stephens Hurst Gary & Shreaves|4401 Dominion Blvd||Glen Allen
1|DRT Strategies Inc|4401 Fairfax Drive|Suite 800|Arlington
1|The Hanover Research Council LLC|4401 Wilson Blvd.|4th Floor|Arlington
1|Data Concepts LLC|4405 Cox Road|Suite 140|Glen Allen
1|Tech Brights LLC|44073 Eastgate View Dr,||Chantilly
1|C3Spectra Inc|44075 Pipeline Plaza, Suite 300||Ashburn
1|Cignus Consulting LLC|44084 Riverside Parkway|Suite 120|Leesburg
1|Vied Technologies Inc|44095 Pipeline Plaza, Suite 200||Ashburn
1|Traittek LLC|44103 Turf Field SQ||Chantilly
1|Med-Strategies Inc|44121 Harry Byrd Hwy.|Suite 254|Ashburn
1|Fonteva LLC|4420 Fairfax Drive|Suite 500|Arlington
1|BINARY LOGIC IT LLC|44258 MERCURE CIR.|SUITE 102 A|STERLING
1|VIS IT Solutions Inc|44330 Mercure Cir.|Suite 256|Sterling
1|Vector Info Solutions Inc|44330 Mercure Cir.,  133||Dulles
1|Srishti Innovative LLC|44330 Mercury Cir, Ste 257||Sterling
1|Identity and Access Solutions LLC|44335 Premier Plaza, Suite 220||Ashburn
1|Dynamic Technology Inc|44335 Premier Plz|Suite 120|Ashburn
1|DPR SOLUTIONS INC|44345 PREMIER PLAZA, SUITE 130||ASHBURN
1|Capital IT Solutions INC|44345 Premier Plz|Suite 100|Ashburn
1|V-ENVISAGE SOLUTIONS INC|4435 Waterfront Drive,|Suite 204,|Glen Allen,
1|Cliff Services Inc|44355 Premier Plaza,|Unit 210,|Ashburn
1|Cliff Services Inc|44355 Premier Plaza, Unit 210,||Ashburn
1|Technova Systems Inc|4437 Brookfield Corp Drive|Suite 101|Chantilly
1|Hanns Data LLC|44375 Hempland Dr.||Ashburn
1|AMERICAN CONSULTING GROUP INC|44387 STONEYRUN PL||ASHBURN
1|Universal Tech Solutions Inc|44398 Stoneyrun Place||Ashbrun
1|Independent Project Analysis Inc|44426 Atwater Drive||Ashburn
1|Morcom International Inc|44427 Atwater Drive|Suite 140|Ashburn
1|IV IT SOLUTIONS LLC|4445 CORPORATION LN|SUITE 259|VIRGINIA BEACH
1|ACEINTEGRATOR INC|4455 BROOJFIELD  CORPORATE DR|SUITE 102B|CHANTILLY
1|ACEINTEGRATOR INC|4455 BROOKFIELD CORPORATE DRIVE|Suite 102B|CHANTILLY
1|Tech Tammina LLC|4460 Brookfield Corporate Dr|Suite N|Chantilly
1|JCL Consulting LLC|4460 Brookfield Corporate Dr.|Suite K|Chantilly
1|INTERNATIONAL PLASMA TECHNOLOGY CENTER, CORP|4460 Whiting Road||Marshall
1|RetailData LLC|4461 Cox Road|Suite 300|Glen Allen
1|DISYS Solutions Inc|44670 Cape Court|Suite 100|Ashburn
1|INTERDEFENSE INC|44679 ENDICOTT DR STE 300||ASHBURN
1|Arise Global Services Inc|44679 Endicott Dr, Suite 300-2003||Ashburn
1|VIBRANT TECHNOLOGIES INC|44679 Endicott Drive Ste 300|Unit 869|Ashburn
1|SecurDI LLC|44679, Endicott Dr|Suite 262|Ashburn
1|SecurDI LLC|44679, Endicott Dr,|Suite 262,|Ashburn
1|The Advizor Group LLC|4470  Cox Road|Suite 275|Glen Allen
1|Tekwiz LLC|44765 Malden Pl||Ashburn
1|Istream Solutions Inc|44790  Maynard Square|Ste 250|Ashburn
1|DELVIOM LLC|44790 MAYNAROAD SQ STE 280||ASHBURN
1|DELVIOM LLC|44790 MAYNAROAD SQ SUITE 280||ASHBURN
1|MERITORE TECHNOLOGIES LLC|44790 MAYNAROAD SQ.|STE 350|ASHBURN
1|Delviom LLC|44790 Maynard Sq Ste 280||Ashburn
1|Global Data Solutions Inc|44790 Maynard Sq Ste 300||Ashburn
1|Meritore Technologies LLC|44790 Maynard Sq, Suite  350||Ashburn
1|Delviom LLC|44790 Maynard Square Suite 280||Ashburn
1|Delviom LLC|44790 Maynard Square,|Suite 280|Ashburn
1|Delviom LLC|44790 Maynard Square, Suite 280||Ashburn
1|NeST Technologies Corporation|44873 Falcon Place  118||Sterling
1|Nest Technologies Corporation|44873 Falcon Place, Suite 118||Sterling
1|Freyssinet Inc|44880 Falcon Place|Suite 100|Sterling
1|Black Canyon Consulting LLC|4490 Market Commons Dr|307|Fairfax
1|Lateetud Inc|44921 George Washington Blvd|Suite 200/205|Ashburn
1|Lateetud Inc|44921, George Washington Blvd.|Suite 200/205|Ashburn
1|SRICHAKRA VISION INC|44927 GEORGE WASHINGTON BLVD.|SUITE 265, MSC 1173|ASHBURN
1|VENA PORTAE INC|44927 George Washington Blvd  Suite   265||Ashburn
1|NYKA TECH INC|44927 George Washington Boulevard|STE 265|Ashburn
1|i-Connect LC|44933 George Washington Blvd.|Suite 125|Ashburn
1|LIVING ABUNDANTLY YOUTH VISION|45 ISLAND VIEW DRIVE||NEWPORT NEWS
1|PNCOTECH LLC|450 MAPLE AVENUE E.|SUITE 303H|VIENNA
1|PNCOTECH LLC|450 Maple Ave E|STE 303H|Vienna
1|Dobson DaVanzo & Associates LLC|450 Maple Avenue East|STE 303|Vienna
1|CSR INFOTECH INC|450 WEST BROAD STREET|SUITE 214|FALLS CHURCH
1|Franchise Information Services Inc|4501 Fairfax Dr|Suite 304|Arlington
1|Red Edge LLC|4501 Fairfax Dr.|Suite 305|Arlington
1|Lynch Consultants LLC|4501 Fairfax Drive|Suite 604|Arlington
1|Franchise Information Services Inc|4501 North Fairfax Drive|Suite 304|Arlington
1|Franchise Information Services Inc|4501 North Fairfax Drive,|Suite 304|Arlington
1|NexSolv Inc|4506 Daly Drive|Suite 150|Chantilly
1|VIRTUEON LLC|45150 Russell Branch Parkway,|Suite 203D|Ashburn
1|DS TECHNOLOGIES INC|45150 Russell Branch Pkwy|Suite 203 C|Ashburn
1|DS TECHNOLOGIES INC|45150 Russell Branch Pkwy, Suite 203-C||Ashburn
1|Maxine Z Magri CPA PLC|451B University Blvd.||Harrisonburg
1|Institute for Building Technology and Safety|45207 Research Place||Ashburn
1|Application Research Center LLC|4521 Mixed Willow Place|N/A|Chantilly
1|Clark Nexsen Inc|4525 Main St.|Suite 1400|Virginia Beach
1|Mythics Inc|4525 Main Street|Suite 1500|Virginia Beach
1|Dulles Engineering Inc|45300 Catalina Court|Suite 140|Sterling
1|Orbysol Inc|45330 Mercure Circle|Suite 125|Sterling
1|REI Systems Inc|45335 Vintage Park Plaza||Sterling
1|Bertram Technology Innovations LLC|4536 The Foxes||Williamsburg
1|Bitbyte Solutions LLC|45573 Shepard Drive|STE 101|Sterling
1|RevereIT LLC|45640|Willow Pond Plaza|Sterling
1|RevereIT LLC|45640  Willow Pond Plaza|200|Sterling
1|RevereIT LLC|45640 WILLOW POND PLAZA, SUITE   200|SUITE 200|STERLING
1|RevereIT LLC|45640 Willow Pond Plaza   200||Sterling
1|RevereIT LLC|45641 Willow Pond Plaza|200|Sterling
1|Kore Vision Inc|45662 Terminal Dr|Suite 100|Dulles
1|Connectivity Solutions Inc|45665 Willow Pond Plaza||Sterling
1|Land Design Consultants Inc|4585 DAISY REID AVENUE|SUITE 201|Woodbridge
1|TEKBANK CONSULTANTS INC|459 HERNDON PARKWAY, SUITE 13,||HERNDON
1|Idexcel Inc|459 Herndon  Parkway|Suite 10|Herndon
1|Idexcel Inc|459 Herndon Parkway,|Suite 10|Herndon
1|Data Impact Solutions LLC|45925 Horseshoe Dr||Sterling
1|Triad Systems Engineering Incorporated|45945 Center Oak Plaza|Ste 130|Sterling
1|Metanoia Solutions Inc|45945 Center Oak Plaza, Suite 125||Sterling
1|Security Services LLC|45980 Center Oak Plaza||Sterling
1|Providge Consulting LLC|4601 FAIRFAX DR|STE 1200|Arlington
1|Providge Consulting LLC|4601 N. Fairfax Dr.|Ste 1200|Arlington
1|Techwish LLC|46040 Center Oak Plaza  125||Sterling
1|Techwish LLC|46040 Center Oak Plaza 125||Sterling
1|Techwish LLC|46040 Center Oak Plaza Suite  125||Sterling
1|Techwish LLC|46040 Center Oak Plaza Suite 125||Sterling
1|Techwish LLC|46040 Center Oak Plaza, Suite   125||Sterling
1|PtCube Infotech Incorporated|46067 Earle Wallace Circle||Sterling
1|Noesys Inc|4631 Lee Hwy|Suite 416|Centreville
1|SMARTEDGE IT LLC|464 HERNDON PKWY|SUITE 216|HERNDON
1|AppDevLogic Inc|465B Carlisle Drive|Suite 201|Herndon
1|Sterling Animal Care PLLC|46950 Community Plaza|Suite 102|Sterling
1|Hamsitek LLC|4709 Autumn Glory Way||Chantilly
1|Techrarsolutions Inc|4713 Brydes ln|N/A|Glen Allen
1|CAC Tech Solutions Inc|4755 Rocky Top Ln||Radford
1|TAG Information Technology Services LLC|4780 Sadler Road|Suite 300|Glen Allen
1|MBA Consulting Services Inc|4795 Meadow Wood Lane|Suite 210 East|Chantilly
1|Ultimate Marketing LLC|4803B Eisenhower Avenue||Alexandria
1|Shivsaii LLC|4819 Columbia Pike||Arlington
1|Elite Business Consulting LLC|481B Carlise Dr, Office 2|Suite 202|Herndon
1|Elite Business Consulting LLC|481B Carlisle Dr|Suite 202|Herndon
1|Elite Business Consulting LLC|481B Carlisle Dr, Office 2|Suite 202|Herndon
1|BRAY KNICELY LAW PLLC|487 MCLAWS CIR STE 2||WILLIAMSBURG
1|IMS Gear Virginia LLC|489 Progress Lane||Virginia Beach
1|IntegrityPro Consulting LLC|4895 Prince William Parkway|201|Woodbridge
1|Fulcrum Collaborations LLC|4900 Cox Road|Suite 230|Glen Allen
1|Proventus Analytics LLC|4900 Lofton Drive||Glen Allen
1|Govin Technologies LLC|4912 Stable Ridge Court||Glen Allen
1|Artifiction LLC|4912 Stable Ridge Ct||Glen Allen
1|Cavi Consulting|4912 W Franklin Street||Richmond
1|Lu S Engineers, PLLC|4924 Domion Blvd.|Suite A|Glen Allen
1|Baughman Kroup Bosse PLLC|500 E Main Street, Suite 1400||Norfolk
1|Legerity LLC|500 E. Main St.|16th Floor|Norfolk
1|Legerity LLC|500 Main St.|Suite 1670|Norfolk
1|Wells, Coleman & Co., LLP|5004 Monument Avenue|Suite 200|Richmond
1|Patrick E. Corbin, P.C.|501 Independence Parkway|Suite 275|Chesapeake
1|Building Momentum LLC|502 Upland Place||Alexandria
1|Salzer Technologies Inc|503 CARLISLE DR.|STE 125 D|HERNDON
1|Nantez Inc|503 Carlisle Drive,|Suite 175 A|Herndon
1|Solution Street LLC|505 Huntmar Park Drive|Suite 325|Herndon
1|Tighe Consulting|5111 Sutton Place||Alexandria
1|Tymoff & Moss Architects|512 Botetourt Street||Norfolk
1|Geepil Construction Inc,|512 Jack Enders Blvd, Suite 4||Berryville
1|TAXILLA INC|5160 PARKSTONE DRIVE|SUITE 100|CHANTILLY
1|Xpand Corporation|520 Herndon Parkway|Suite H|Herndon
1|GenHealth Inc|520 Lewis St NW||Vienna
1|Sigma Holdings LLC|5208 Washington Blvd||Arlington
1|Donovan & Wagner, P.C.|5210-B Lyngate Ct.||Burke
1|RJSOFTTECH LLC|5213 Hickory Park Dr|Suite C|Glen Allen
1|QSI SERVICES INC|5225 A HICKORY PARK DR.||GLEN ALLEN
1|JobSync LLC|5244 Jacobs Creek Place||Haymarket
1|AES, A Professional Corporation|5248 Olde Towne Road|Suite 1|Williamsburg
1|AMAZON WEB SERVICES INC|525 14TH ST S||ARLINGTON
1|Wave Civil II|5250 Cherokee Avenue, STE 290||Alexandria
1|Southside Business Technology Center Inc|527 Bridge Street|Suite 200|Danville
1|Abeyon LLC|5285 Shawnee Road|Suite 108|Alexandria
1|Wetland Studies and Solutions Inc|5300 Wellington Branch Drive|Suite 100|Gainesville
1|Summit Engineers Inc|5307 Langston Blvd||Arlington
1|SOFTCOM INC|5310 MAPLE VALLEY COURT||CENTREVILLE
1|Riosoft Technology Inc|5348 Twin Hickory Dr||Glen Allen
1|A12XT Inc|5352 Brandon Ridge Way||Fairfax
1|ADI Project Services Inc|5367 Wharton Park Ct||Centreville
1|Castle Shield Holdings LLC|537 Valley Street||Scottsville
1|Building Momentum LLC|5380 Eisenhower Ave|Suite C|Alexandria
1|Building Momentum LLC|5380 Eisenhower Avenue|Suite C|Alexandria
1|Govin Technologies LLC|5384 Twin Hickory Road||Glen Allen
1|ENSCO Rail Inc|5400 Port Royal Road||Springfield
1|ITEK Software LLC|5402 Glenside Dr|Suite D|Richmond
1|ITEK Software LLC|5402 Glenside Drive|Suite D|Richmond
1|ITEK Software LLC|5403 Glenside Dr|Suite D|Richmond
1|Agility Feat Inc|5404 Ashlar Avenue|Suite 201|Crozet
1|AGILE GLOBAL CONSULTING INC|5405 INDIAN RIVER ROAD|SUITE 300|VIRGINIA BEACH
1|NIMBUSAITECH LLC|5417 HICKORY ANN DR||GLEN ALLEN
1|D-Vital LLC|5417 Hickory Ann Drive||Glen Allen
1|Cassen Corp|5436 Hickory Place Way||Glen Allen
1|URSI TECHNOLOGIES INC|5440 Mcginnis Village Place|Ste 102|Alpharetta
1|Cyber Innovations LLC|551 Utterback Store Road||Great Falls
1|MOTO Technology Services LLC|5555 Greenwich Road||Virginia Beach
1|FedScale Inc|5559 Main Street||Mount Jackson
1|Cobotiq LLC|5624 Eastport Blvd||Henrico
1|Perrone Robotics Inc|5625 The Square||Crozet
1|BC Architects Engineers, PLC|5661 Columbia Pike|Suite 200|Falls Church
1|Avanti Corporation|5695 King Centre Dr.|Suite 301|Alexandria
1|Avanti Corporation|5695 King Centre Drive|Suite 301|Alexandria
1|W.D.M. (USA) LIMITED|5721 CHARLES CITY CIRCLE||RICHMOND
1|KANOR SYSTEMS INC|5725 CENTER SQUARE DR|SUITE 200B|CENTERVILLE
1|C4G Enterprises Inc|5746 Union Mill Road|813|Clifton
1|Rebel Idealist Inc|575 12th Road S|Apt. 502|Arlington
1|Citizen Codex LLC|5833 25th Road N.||Arlington
1|TriVir LLC|5860 Trinity Parkway|Suite 130|Centreville
1|KLC Network Services Inc|590 Herndon Parkway|Suite 500|Herndon
1|RIZONTEK INC|5900 FORT DRIVE|SUITE 302|CENTREVILLE
1|INTERNATIONAL PLASMA TECHNOLOGY CENTER, CORP|5916 Hunton Wood Drive||Broad Run
1|Kratos Communications Inc|5971 Kingstowne Village Pkwy|Suite 200|Alexandria
1|MASHUP IT INC|6  Pidgeon Hill Drive|Ste 100|Sterling
1|EXPERTO SYSTEMS INC|6 Pegion Hill Dr|STE 115|Sterling
1|Identity and Access Solutions LLC|6 Pidgeon Hill Drive, Suite 114||Sterling
1|Asquare Technologies Inc|6 Pidgeon Hill Drive, Suite 310,||Sterling
1|ZITISI GROUP INC|6 Piegon Hill Dr|STE 103|Sterling
1|Tempus Leadership Solutions LLC|6003 Belspring Road||Fairlawn
1|Sigma Holdings LLC|6012 Leewood Dr||Alexandria
1|Govin Technologies LLC|602 Haven Mews Circle||Glen Allen
1|Punchup Technologies Inc|6073 Arlington Blvd||Falls Church
1|CHENG YUN & ASSOCIATES PLLC|6088 FRANCONIA ROAD STE C||ALEXANDRIA
1|Rosney Company Architects LLC|609 East Market Street, Suite 206||Charlottesville
1|Torrez Law Group|6094 Franconia Road|Suite C|Alexandria
1|Avertra Corp.|610 Herndon Parkway, Ste 400||Herndon
1|Witness Energy Consulting LLC|6107 Arlington Blvd|Unit G|Falls Church
1|Asist Inc|6107 Arlington Blvd.||Falls Church
1|NB CONSULTANTS INC|612 S. Payne St.||Alexandria
1|Systems Engineering Technologies Corporation|6121 Lincolnia Road|Suite 200|Alexandria
1|Systems Engineering Technologies Corporation|6121 Lincolnia Road, Suite 200||Alexandria
1|INNOVATE! INC|6189 COBBS ROAD||ALEXANDRIA
1|Tekizma Inc|620 Herndon Parkway, Suite 350|N/A|Herndon
1|DMVTEK LLC|6201 Leesburg Pike|Ste 216|Falls Church
1|Sprezzatura Management Consulting LLC|6224 Nelway Drive||McLean
