count|employer_name|employer_address1|employer_city|employer_state
1|BRILLIO LLC|1450 BROADWAY|NEW YORK|NY
1|BRILLIO LLC|1450 BROADWAY, BRYANT PARK|NEW YORK|NY
1|BUREAU VERITAS CONSUMER PRODUCTS SERVICES INC|100 NORTHPOINTE PARKWAY|BUFFALO|NY
1|CCE SOFTWARE INC|20 CASA BELLA DRIVE|FREDONIA|NY
1|CELIN MUNOZ CONSULTING ENGINEER PC (CMCE)|145 SOUTH FRANKLIN AVENUE|VALLEY STREAM|NY
1|CENTRE FOR THE GOVERNANCE OF AI INC|1178 BROADWAY|NEW YORK|NY
1|CHA CONSULTING INC|3 WINNERS CIRCLE|ALBANY|NY
1|CHHETRY & ASSOCIATES P.C.|363 7TH AVENUE|NEW YORK|NY
1|COMPREHENSIVE CONSTRUCTION CONSULTANTS INC|300 GARDEN CITY PLAZA|GARDEN CITY|NY
1|COMPU TECH COMPUTERS INC|40-24,76TH STREET, 2ND FLOOR|ELMHURST|NY
1|COMPU TECH COMPUTERS INC|40-24,76TH STREET|ELMHURST|NY
1|COMPUTER TECHNOLOGY SERVICES INC|200 GREAT OAKS BLVD|ALBANY|NY
1|CONSULTADD INC|175 GREENWICH ST,|NEW YORK|NY
1|COSTRAK CONSULTING LLC|100 PARK AVENUE, 16TH FLOOR, SUITE  1|NEW YORK|NY
1|COVANEX INC|114 COLUMBIA STREET|CORNING|NY
1|CREATIVE LOGISTICS INC|3540 30TH STREET|LONG ISLAND CITY|NY
1|CURRIER MCCABE & ASSOCIATES INC|700 TROY-SCHENECTADY ROAD|LATHAM|NY
1|CYBER CONSULTING INC|605 OLD COUNTRY ROAD|PLAINVIEW|NY
1|CYNET SYSTEMS|5TH CROSS STREET|NEW YORK|NY
1|DATA PIONEER INC|366 NORTH BROADWAY|JERICHO|NY
1|DATAART SOLUTIONS INC|475 PARK AVENUE SOUTH|NEW YORK|NY
1|DBAZONE INC|80 ORVILLE DR., STE- 100|BOHEMIA|NY
1|DELFERS BUSINESS SOLUTIONS INC|401 PARK AVENUE SOUTH, 9TH FLOOR|NEW YORK|NY
1|DORAN JONES INC|575 FIFTH AVENUE|NEW YORK|NY
1|DORAN JONES INC|12 EAST 49TH STREET|NEW YORK|NY
1|DPS ADVANCED TECHNOLOGY GROUP INC|201 FULLER ROAD|ALBANY|NY
1|DPS ADVANCED TECHNOLOGY GROUP INC|201 FULLER ROADY|ALBANY|NY
1|DYNAMIXE INC|411 THEODORE FREMD AVENUE|RYE|NY
1|DYNAMIXE INC|57 W 57TH STREET|NEW YORK|NY
1|EAST END RESOURCES INC|520 EAST 90TH STREET|NEW YORK|NY
1|ECLERX LLC|286 MADISON AVENUE|NEW YORK|NY
1|ECLERX LLC|286 MADISON AVE|NEW YORK|NY
1|ECOSYSTEM ENERGY SERVICES USA INC|462 7TH AVENUE|NEW YORK|NY
1|EMERGENCETEK GROUP INC|403 MAIN STREET|BUFFALO|NY
1|ENABLE IT LLC|25 W 36TH STREET, FLOOR 11|NEW YORK|NY
1|ENABLEIT LLC|25 WEST 36TH ST|NEW YORK|NY
1|ENABLEIT LLC|25 W 36TH STREET|NEW YORK|NY
1|ENVISOR INC|183 BROADWAY|HICKSVILLE|NY
1|ETHELIND COBLIN ARCHITECT PC.|505 8TH AVENUE|NEW YORK|NY
1|EUREKA INFOTECH INC|107 BROADWAY|HICKSVILLE|NY
1|FAITHFUL AND GOULD INC|10 E 40TH STREET|NEW YORK|NY
1|FASTRAXPOS LLC|146 ROCK HILL DRIVE|ROCK HILL|NY
1|FIDELES TECH AND SERVICE INC|127A SPRUCE STREET|CEDARHURST|NY
1|FINASTRA FINANCIAL TECHNOLOGY CORPORATION|132 WEST 31ST STREET|NEW YORK CITY|NY
1|FINSOFT CONSULTANTS INC|545 8TH AVENUE|NEW YORK|NY
1|FIRST CHOICE HEALTH CORP|1254 CENTRAL PARK AVENUE|YONKERS|NY
1|FIRST DERIVATIVES US INC|45 BROADWAY|NEW YORK|NY
1|FIVESKY LLC|1350 BROADWAY, SUITE 401|NEW YORK|NY
1|FLEXYTIE INC|1979 MARCUS AVE|NEW HYDE PARK|NY
1|FORTHRIGHT SOFT INC|447 BROADWAY 2ND FL 397|NEW YORK|NY
1|FORTIL INC|HEADQUARTERS - C/O PRAMEX INTERNATIONAL CORP.|NEW YORK|NY
1|FRACTAL ANALYTICS INC|ONE WORLD TRADE CENTER, 285 FULTON ST|NEW YORK|NY
1|FRACTAL ANALYTICS INC|ONE WORLD TRADE CENTER, 285 FULTON ST.|NEW YORK|NY
1|FRACTAL ANALYTICS INC|ONE WORLD TRADE CENTER, 285 FULTON STREET|NEW YORK|NY
1|FULCRUM DIGITAL INC|259 W 30TH STREET|NEW YORK|NY
1|GAMBIT TECHNOLOGIES INC|347 FIFTH AVENUE|NEW YORK|NY
1|GARDINER & THEOBALD INC|535 FIFTH AVENUE|NEW YORK|NY
1|GCOM SOFTWARE LLC|24 MADISON AVENUE EXTENSION|ALBANY|NY
1|GEDEON ENGINEERING PC|6901 JERICHO TURNPIKE|SYOSSET|NY
1|GEGA IT SOLUTIONS INC|68 JAY STREET|BROOKLYN|NY
1|GENAI-TRAINING.COM LLC|ONE WORLD TRADE CENTER, 85TH FLOOR|NEW YORK|NY
1|GENESIS CORP|950 THIRD AVENUE|NEW YORK|NY
1|GENESIS CORP|950 3RD AVENUE|NEW YORK|NY
1|GENESYS CONSULTING SERVICES INC|1 MARCUS BLVD|ALBANY|NY
1|GENESYS CONSULTING SERVICES INC|1 MARCUS BOULEVARD|ALBANY|NY
1|GLOBAL IT ASSOCIATES LLC|1110 SOUTH AVENUE|STATEN ISLAND|NY
1|GLOBYTES TECHNOLOGY SOLUTIONS LLC|3786 INDIAN HILL ROAD|SHRUB OAK|NY
1|GOWRATECH LLC|115 EAST 23RD STREET|NEW YORK|NY
1|GOWRATECH LLC|115 E 23RD ST|NEW YORK|NY
1|GREEN POINT TECHNOLOGY SERVICES LLC|411 THEODORE FREMD AVE|RYE|NY
1|GREENMAN-PEDERSEN INC|325 W. MAIN STREET|BABYLON|NY
1|GS INTERIORS LLC|4801 FORT HAMILTON PARKWAY|BROOKLYN|NY
1|HANLY INC|150 VETERANS HWY UNIT 1634|COMMACK|NY
1|HAYDAN CONSULTANTS INC|ONE CROSS ISLAND PLAZA, 133-33 BROOKVILLE BOULEVARD|ROSEDALE|NY
1|HCLS CONSULTING LLC|300 E 59TH ST|NEW YORK|NY
1|HCM STAFFING AND CONSULTING GROUP LLC|501 MADISON AVE|NEW YORK|NY
1|HELIOZ SOLUTIONS INC|95 ALLENS CREEK ROAD, EXECUTIVE SQUARE PARK|ROCHESTER|NY
1|HEXAGON TECHNOLOGIES LLC|416 W 52ND ST  418|NEW YORK|NY
1|HOUSE OF CODE INC|22 W 48TH STREET|NEW YORK|NY
1|HUDSON DATA LLC|122 N. GENESEE STREET|GENEVA|NY
1|HUDSON DATA LLC|122 NORTH GENESEE STREET|GENEVA|NY
1|HYSPHERE INC|44 DALLIBA AVENUE|WATERVLIET|NY
1|IKOS CONSULTING INC|405 LEXINGTON AVENUE|NEW YORK|NY
1|IMPELSYS INC|116 WEST, 23RD STREET|NEW YORK|NY
1|INCANDESCENT TECHNOLOGIES INC|ONE WORLD TRADE CENTER, FLOOR 83E|NEW YORK|NY
1|INCANDESCENT TECHNOLOGIES INC|ONE WORLD TRADE CENTER, FLOOR 46C|NEW YORK|NY
1|INDUS INC|60 VALLEYWOOD DR.|GLENVILLE|NY
1|INDUS VALLEY PARTNERS CORP|1350 BROADWAY|NEW YORK|NY
1|INFO JUNCTION LLC|313 S WILLIAM ST.|NEWBURGH|NY
1|INFORICK CORP|35 ROME AVENUE|STATEN ISLAND|NY
1|INNOSOUL INC|24 FAIRFIELD AVE|ALBANY|NY
1|INNOVEE CONSULTING LLC|575 LEXINGTON AVENUE|NEW YORK|NY
1|INSIDE IDEAS INC|578 BROADWAY|NEW YORK|NY
1|INSTRUMENTAL SERVICES INC|195 BROADWAY|NEW YORK|NY
1|INSTRUMENTAL SERVICES INC|110 WILLIAM ST.|NEW YORK|NY
1|INTEGRIDATA BUSINESS & TECHNOLOGY SOLUTIONS LLC|122 EAST 42ND STREET|NEW YORK|NY
1|INTELIBS INC|1500 STONY BROOK ROAD|STONY BROOK|NY
1|INTELLIGENCE COMMONS LLC|100 DUFFY AVENUE, SUITE 510|HICKSVILLE|NY
1|INTERTEK TESTING SERVICES NA INC|3933 US ROUTE 11|CORTLAND|NY
1|IQ SYSTEMS INC|560 BROADHOLLOW ROAD|MELVILLE|NY
1|IQ SYSTEMS INC|560 BROAD HOLLOW ROAD|MELVILLE|NY
1|IQ SYSTEMS INC|7838 220TH STREET|OAKLAND GARDENS|NY
1|IT & EBUSINESS CONSULTING SERVICES INC|25 MELVILLE PARK ROAD|MELVILLE|NY
1|IT CERTIFIED USA INC|259 LARK ST.|ALBANY|NY
1|ITCENTER INC|1330 AVENUE OF THE AMERICAS|NEW YORK|NY
1|ITCONNECTUS.INC|347 PLAINFIELD AVE  108|EDISON|NY
1|ITON INC|387 PARK AVE S|NEW YORK|NY
1|ITON INC|387 PARK AVE S,FL 5|NEW YORK|NY
1|IXCHEL SOLUTIONS INC|225 WEST, 14 PENN PLAZA|NEW YORK|NY
1|IXCHEL SOLUTIONS INC|IXCHEL SOLUTIONS,INC|NEW YORK|NY
1|IXCHEL SOLUTIONS INC|225 WEST 14 PENN PLAZA 9TH FLOOR SUITE 940|NEW YORK|NY
