count|employer_name|employer_address1|employer_city|employer_state
17|BROADX IT SOLUTIONS LLC|8951 CYPRESS WATERS BLVD|IRVING|TX
17|CENTILLION INFOTECH LLC|8951 CYPRESS WATERS BLVD|DALLAS|TX
17|CLOUDSPOT SOLUTION|8951 CYPRESS WATERS BLVD|DALLAS|TX
17|CLOUDZEN SOLUTIONS LLC|8951 CYPRESS WATERS BLVD|DALLAS|TX
17|DATASCUD INC|8951 CYPRESS WATERS BLVD|COPPELL|TX
17|GALACTICIT LLC|8951 CYPRESS WATERS BLVD|COPPELL|TX
17|INVENTURUS KNOWLEDGE SOLUTIONS INC|8951 CYPRESS WATERS BLVD|COPPELL|TX
17|KOMMFORCE SOLUTIONS INC|8951 CYPRESS WATERS BLVD|DALLAS|TX
17|PERSISTENT IT INC|8951 CYPRESS WATERS BLVD|DALLAS|TX
17|ROBOTIX TECHNOLOGY SOLUTIONS|8951 CYPRESS WATERS BLVD|IRVING|TX
17|SNOWSOFT LLC|8951 CYPRESS WATERS BLVD|COPPELL|TX
17|TELAFOR LLC|8951 CYPRESS WATERS BLVD|DALLAS|TX
17|TRANSNATIONAL SOFTWARE SERVICES INC|8951 CYPRESS WATERS BLVD|COPPELL|TX
17|VIBHU TECH INC|8951 CYPRESS WATERS BLVD|COPPELL|TX
17|YES WE GROUP LLC|8951 CYPRESS WATERS BLVD|DALLAS|TX
16|ABN TECH CORPORATION|6565 N MACARTHUR BLVD|IRVING|TX
16|ATHENA TECH INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|BERACHAH TECHNOLOGIES|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|BORZA INC|6565 N MACARTHUR BLVD|IRVING|TX
16|CLOUD REVOLUTE INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|CLOUDINFRAIT INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|CLOUDSOL TECHNOLOGIES INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|COGNITECH TECHNOLOGIES INC|6565 N MACARTHUR BLVD|IRVING|TX
16|COGNYSYNC TECHNOLOGIES LLC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|DATAVERN LLC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|DEVBYTES INC|2727 LYNDON B JOHNSON FWY|FAREMERS BRANCH|TX
16|DEVBYTES INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|DIGICLOUD LLC|2727 LYNDON B JOHNSON FWY|DALLAS|TX
16|KC SYNERGY SOLUTIONS|6565 N MACARTHUR BLVD|IRVING|TX
16|KC SYNERGY SOLUTIONS INC|6565 N MACARTHUR BLVD|IRVING|TX
16|LEGION AI SYSTEMS INC|6565 N MACARTHUR BLVD|IRVING|TX
16|MAGNAMUS INC|6565 N MACARTHUR BLVD|DALLAS|TX
16|MAGNAMUS INC|6565 N MACARTHUR BLVD|IRVING|TX
16|MUTEX CORPORATION|6565 N MACARTHUR BLVD|IRVING|TX
16|MYSAP GROUP INC|6565 N MACARTHUR BLVD|IRVING|TX
16|MYSAPGROUP INC|6565 N MACARTHUR BLVD|IRVING|TX
16|NEXBEGIN LLC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|NORTH IT GO INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|PRO SEVEN IT LLC|6565 N MACARTHUR BLVD|DALLAS|TX
16|REDTEK SOLUTIONS INC|6565 N MACARTHUR BLVD|IRVING|TX
16|SLOKA TECHNOLOGIES INC|2727 LYNDON B JOHNSON FWY|DALLAS|TX
16|STAR INFRA SOLUTIONS INC|6565 N MACARTHUR BLVD|IRVING|TX
16|TEKVANA INC|6565 N MACARTHUR BLVD|IRVING|TX
16|TRINITY INFOTECH INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|UPTIK SOLUTIONS INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
16|USSOFT LLC|6565 N MACARTHUR BLVD|IRVING|TX
16|VAK IT SYSTEMS INC|2727 LYNDON B JOHNSON FWY|FARMERS BRANCH|TX
15|CLOUD INFRA IT SOLUTIONS INC|12300 FORD ROAD|FARMERS BRANCH|TX
15|COD CORES INC|5005 W ROYAL LANE|IRVING|TX
15|CORTRACKER INC|5005 W ROYAL LANE|IRVING|TX
15|DESTIN IT SOLUTIONS INC|5005 W ROYAL LANE|IRVING|TX
15|DISCOVER TECHNOLOGIES INC|12300 FORD ROAD|FARMERS BRANCH|TX
15|FIORI TECHNOLOGY SOLUTIONS INC|5005 W ROYAL LANE|IRVING|TX
15|GISPATH INC|5005 W ROYAL LANE|IRVING|TX
15|GLOBAL TELECOM AND IT SERVICES INC|12300 FORD ROAD|DALLAS|TX
15|INFOVIZ SOLUTIONS LLC|5005 W ROYAL LANE|IRVING|TX
15|NICHE IT SOFTWARE SOLUTIONS LLC|5005 W ROYAL LANE|IRVING|TX
15|OPTIMUS LAB USA LLC|12300 FORD ROAD|DALLAS|TX
15|OPTIMUS LABS USA LLC|12300 FORD ROAD|DALLAS|TX
15|PHOTON INFOTECH INC|12300 FORD ROAD|DALLAS|TX
15|RISAMSOFT INC|5005 W ROYAL LANE|IRVING|TX
15|RIVIANT INC|5005 W ROYAL LANE|IRVING|TX
15|SCN CORP LLC|5005 W ROYAL LANE|IRVING|TX
15|SS SOFTECH INC|5005 W ROYAL LANE|IRVING|TX
15|STAGITY SOLUTIONS LLC|12300 FORD ROAD|FARMERS BRANCH|TX
15|STATIC IQ CORP|12300 FORD ROAD|FARMERS BRANCH|TX
15|SV INFOTECH GROUP INC|12300 FORD ROAD|FARMERS BRANCH|TX
15|SYMPHONY INFOTEK INC|5005 W ROYAL LANE|IRVING|TX
15|TEAMWORK IT SOLUTIONS INC|12300 FORD ROAD|FARMERS BRANCH|TX
15|TECH FORCE SYSTEMS INC|5005 W ROYAL LANE|IRVING|TX
15|TECH SHAPERS INC|5005 W ROYAL LANE|IRVING|TX
15|TECH-APEX SOLUTIONS INC|5005 W ROYAL LANE|IRVING|TX
15|TRANSNATIONAL SOFTWARE SERVICES INC|12300 FORD ROAD|FARMERS BRANCH|TX
15|UAH TECHNOLOGIES LLC|12300 FORD ROAD|DALLAS|TX
15|UNICON SYSTEMS INC|12300 FORD ROAD|FARMERS BRANCH|TX
15|XGARE TECHNOLOGIES LLC|12300 FORD ROAD|FARMERS BRANCH|TX
15|XGARE TECHNOLOGIES LLC|12300 FORD ROAD|FAMERS BRANCH|TX
14|AAPMOR INC|2201 SPINKS ROAD|FLOWERMOUND|TX
14|ACCVEE INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|AGILE IT SYSTEMS INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|ALLUDE GLOBAL TECHNOLOGIES LLC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|AMERICAN TECH VISION SOLUTIONS LLC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|ATLAS CLOUD FOUNDRY LLC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|CANTARR INC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|CEPTUA IT INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|CR TECHNOLOGIES INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|CR TECK INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|DANTA INFOTECH LLC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|DATA MATRIX IT|2201 SPINKS ROAD|FLOWER MOUND|TX
14|DIGITAL MINDS GLOBAL TECHNOLOGIES INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|ECO IT SOLUTIONS INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|ES SEARCH CONSULTANTS INC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|FRESH GRAVITY INC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|GO IDLEWILD LLC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|INNOREV TECHNOLOGIES INC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|IT GENERATION SOFTWARE LLC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|MAHIKA INFO LLC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|MATRIX TECH SOLUTIONS INC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|OMV AMERICA LLC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|PRANITH CONSULTING LLC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
14|REVARP TECHNOLOGIES INC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|SCUBE SOFT SOLUTIONS LLC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|SRI DATA TECHNOLOGIES LLC|2201 SPINKS ROAD|FLOWER MOUND|TX
14|TEXPLORERS INC|2201 SPINKS ROAD|FLOWER MOUND|TX
