count|employer_name|employer_address1|employer_city|employer_state
1|CUBEXIT INC|5225 TECH DATA DRIVE|CLEARWATER|FL
1|CYBER WAVE LLC|397 WEKIVA SPRINGS ROAD|LONGWOOD|FL
1|CYBERENDER LLC|6251 PARK BLVD|PINELLAS PARK|FL
1|CYBERFILLZEN SOFTWARE LLC|710 OAKFIELD DRIVE|BRANDON|FL
1|CYGNUS TECH LLC|9314 FOREST HILL BLVD|WELLINGTON|FL
1|DAIVISTA INC|105 EAST ROBINSON STREET|ORLANDO|FL
1|DATAMAC ANALYTICS LLC|ONE FINANCIAL PLAZA|FORT LAUDERDALE|FL
1|DATAMAC ANALYTICS LLC|100 SOUTHEAST 3RD AVENUE|FORT LAUDERDALE|FL
1|DATAMAC ANALYTICS LLC|100 SE 3RD AVE|FORT LAUDERDALE|FL
1|DATAPLEX SOLUTIONS INC|121 SOUTH ORANGE AVENUE|ORLANDO|FL
1|DATSON360 LLC|3800 INVERRARY BLVD|LAUDERHILL|FL
1|DATSON360 LLC|3800 INVERARRY BLVD|LAUDERHILL|FL
1|DECIPHER SOFTWARE SOLUTIONS|2861 EXECUTIVE DRIVE|CLEARWATER|FL
1|DECIPHER SOFTWARE SOLUTIONS LLC|2861 EXECUTIVE DR.|CLEARWATER|FL
1|DECIPHER SOFTWARE SOLUTIONS LLC|2861 EXECUTIVE DR|CLEARWATER|FL
1|DIMENSION CONSULTING|400 N ASHLEY DRIVE|TAMPA|FL
1|DIMENSION CONSULTING|400  ASHLEY DR.|TAMPA|FL
1|DOGWOOD MANAGEMENT PARTNERS LLC|13194 US HWY 301, SUITE 222|RIVERVIEW|FL
1|DOLPHIN SOLUTIONS INC|2295 S HIAWASSEE ROAD|ORLANDO|FL
1|EBYTE TECHNOLOGIES INC|8551 W SUNRISE BLVD|PLANTATION|FL
1|ECHOTECH SOFTWARE SOLUTIONS LLC|8825 PERIMETER PARK BLVD  501|JACKSONVILLE|FL
1|ELITE IT TECHNOLOGIES LLC|3019 EDGEWATER DR|ORLANDO|FL
1|ELITE IT TECHNOLOGIES LLC|3019 EDGEWATER DRIVE|ORLANDO|FL
1|ELOGICSQUARE INC|10175 FORTUNE PKWY|JACKSONVILLE|FL
1|ELOGICSQUARE INC|8833 PERIMETER PARK BLVD.|JACKSONVILLE|FL
1|EMERGE IT SOLUTIONS LLC|6013 WESLEY GROVE BLVD BUILDING 2|WESLEY CHAPEL|FL
1|ENFOCUS CONSULTING GROUP LLC|10378 ROYAL CYPRESS WAY|ORLANDO|FL
1|ENTICE SYSTEMS INC|2475 PALM BAY ROAD NE|PALM BAY|FL
1|EPIC ENGINEERING & CONSULTING GROUP LLC|1049 WILLA SPRINGS DRIVE|WINTER SPRINGS|FL
1|EPIC ENGINEERING & CONSULTING GROUP LLC|1511 EAST STATE ROAD 434|WINTER SPRINGS|FL
1|ERP CLOUD TECHNOLOGIES LLC|3000 BAYPORT DRIVE,  SUITE 840|TAMPA|FL
1|EVEREST GLOBAL SOLUTIONS INC|8200 NW 41ST STREET|MIAMI|FL
1|EVEREST GLOBAL SOLUTIONS INC|8200 NW 41ST ST|MIAMI|FL
1|EWINDS IT SOLUTIONS|28210 PASEO DRIVE|WESLEY CHAPEL|FL
1|EXALYNC INC|14055 RIVEREDGE DR|TAMPA|FL
1|EXALYNC INC|8875 HIDDEN RIVER PKWAY|TAMPA|FL
1|EXALYNC INC|14055 RIVEREDGE DRIVE|TAMPA|FL
1|FECUND SOFTWARE SERVICES LLC|10151 DEERWOOD PARK BOULEWARD,|JACKSONVILLE|FL
1|FECUND SOFTWARE SERVICES LLC|10151 DEERWOOD PARK BLVD.|JACKSONVILLE|FL
1|FECUND SOFTWARE SERVICES LLC|10151  DEERWOOD PARK BLVD|JACKSONVILLE|FL
1|FECUND SOFTWARE SERVICES LLC|10151 DEERWOOD PARK BOULEVARD, BUILDING 200|JACKSONVILLE|FL
1|FINDEV INC|900 NORTH FEDERAL HIGHWAY|HALLANDALE BEACH|FL
1|FINMARK CONSULTING LLC|720 NE 62 ST|MIAMI|FL
1|FL TECH SOLUTIONS LLC|14513 FALL ROAD|TAMPA|FL
1|FLARETECH SOLUTIONS LLC|5344 9TH STREET|ZEPHYRHILLS|FL
1|FLEXIT INC|8201 PETERS ROAD STE 1000|PLANTATION|FL
1|FOCUS IT INC|27511 CASH FORD CIRCLE|WESLEY CHAPEL|FL
1|FORTUNE IT SOLUTIONS LLC|284 LAKEVIEW PASS WAY|ST JOHNS|FL
1|FOUNDATIONS IT INC|4310 W. SPRUCE STREET|TAMPA|FL
1|FRANPOS INC|11990 SW 94TH AVE|MIAMI|FL
1|FUTUREVISION360 LLC|4624 HOLLYWOOD BLVD|HOLLYWOOD|FL
1|GLOBAL INFORMATION SERVICES INC|2639 N. MONROE ST.|TALLAHASSEE|FL
1|GLOBAL INFOTECH SERVICES LLC|5118 N. 56TH STREET|TAMPA|FL
1|GLOBAL SOFT TECHNOLOGIES LLC|600 CLEVELAND ST.|CLEARWATER|FL
1|GLOBAL SOFT TECHNOLOGIES LLC|1150 CLEVELAND STREET|CLEARWATER|FL
1|GLOBAL SOFT TECHNOLOGIES LLC|529 CLEVELAND ST.|CLEARWATER|FL
1|GLOBULE-TECH LLC|1111 OAKFIELD DR|BRANDON|FL
1|GLOBULE-TECH LLC|11346 FLORA SPRINGS DRIVE|RIVERVIEW|FL
1|GOLOK GLOBAL INC|747 SW 2ND AVENUE|GAINESVILLE|FL
1|GROKSYS LLC|9071 REFLECTION POINTE DRIVE|WINDERMERE|FL
1|GUIDE ALL LLC|3545 SAINT JOHNS BLUFF ROAD S|JACKSONVILLE|FL
1|HAILENT CONSULTING LLC|801 INTERNATIONAL PARK WAY|LAKE MARY|FL
1|HANKER SYSTEMS INC|5401 W KENNEDY BLVD|TAMPA|FL
1|HARVEST SOFTWARE SOLUTIONS LLC|9471 BAYMEADOWS ROAD|JACKSONVILLE|FL
1|HASHCODE TECHNOLOGIES INC|3001 NORTH ROCKY POINT DRIVE EAST|TAMPA|FL
1|HEXAIDER TECHNOLOGIES LLC|555 WINDERLEY PLACE|MAITLAND|FL
1|HSQUARE IT SOLUTIONS INC|9140 GOLFSIDE DRIVE|JACKSONVILLE|FL
1|I.T. SOFTWARE SOLUTIONS INC|N. UNIVERSITY DR. 3801|SUNRISE|FL
1|IBLESOFT INC|IBLESOFT INC|DORAL|FL
1|ICON IT INC|4610 ARBOR GATE DR|BRADENTON|FL
1|ICUBE CONSULTANCY SERVICES INC|4110 SOUTHPOINT BLVD|JACKSONVILLE|FL
1|IDUGG SOFTWARE SOLUTIONS INC|6239-6249 EDGEWATER DRIVE|ORLANDO|FL
1|IMI INFRA SOLUTIONS LLC|720 EAST FLETCHER AVE|TAMPA|FL
1|IMRE BORSANYI CPA P.A|20801 BISCAYNE BLVD SUITE 403 OFFICE 415|AVENTURA|FL
1|INDUS BUSINESS SOLUTIONS INC|121 SOUTH ORANGE AVE|ORLANDO|FL
1|INDUS BUSINESS SOLUTIONS INC|714 WESTCLIFFE DRIVE|WINTER GARDEN|FL
1|INFINITE GATEWAY INC|25200 SAWYER FRANCIS LN.|LUTZ|FL
1|INFINITY SOFTWARE DEVELOPMENT INC|1901 COMMONWEALTH LANE|TALLAHASSEE|FL
1|INFOSUN TECHNOLOGY LLC|1680 FRUITVILLE ROAD|SARASOTA|FL
1|INFOSUN TECHNOLOGY LLC|1237 N. GULF STREAM AVE|SARASOTA|FL
1|INFOTECH SYSTEMS INC|738 CORONA AVE NE|PALM BAY|FL
1|INFOTECHART SOLUTIONS LLC|8435 CASA DEL LAGO|BOCA RATON|FL
1|INNOSOUL INC|17888 67TH COURT NORTH|LOXAHATCHEE|FL
1|INNOWORLD INFORMATION TECHNOLOGIES LLC|5794 FARNSWORTH DRIVE|TALLAHASSEE|FL
1|INNOWORLD INFORMATION TECHNOLOGIES LLC|2360 CHRISTOPHER PLACE|TALLAHASSEE|FL
1|INSIGHT ASSURANCE LLC|400 N. TAMPA ST.|TAMPA|FL
1|INTAKE IT SOLUTIONS LLC|13109 MONACH ISLES DRIVE RIVERVIEW|RIVERVIEW|FL
1|INTELETECH GLOBAL INC|409 MONTGOMERY ROAD|ALTAMONTE SPRINGS|FL
1|INTELLATIV INC|9500 KOGER BLVD N|ST. PETERSBURG|FL
1|INTELLI ERP SOFTWARE LLC|1307 S. INTERNATIONAL PKWY|LAKE MARY|FL
1|INVERSELOGIX LLC|1451 E 8TH STREET|JACKSONVILLE|FL
1|INVERSELOGIX LLC|4600 TOUCHTON ROAD E, BLDG 100|JACKSONVILLE|FL
1|INVERSELOGIX LLC|1451 E 8TH ST|JACKSONVILLE|FL
1|IRIS INFOTECH INC|9140 GOLFSIDE DRIVE,|JACKSONVILLE|FL
1|ISOLVERS INC|50 S. BELCHER ROAD|CLEARWATER|FL
1|IT GENIUS LLC|3456 NW 27TH AVE|POMPANO BEACH|FL
1|IT GENIUS LLC|6175 NW 167TH ST|HIALEAH|FL
1|IT1STOP INC|1805 MYRTLE|JACKSONVILLE|FL
1|IT1STOP INC|1805 MYRTLE AVE N|JACKSONVILLE|FL
1|ITGLOBAL SERVICES LLC|2200 N. COMMERCE PARKWAY|WESTON|FL
1|ITRENDING SOLUTIONS LLC|7815 N DALE MABRY HWY|TAMPA|FL
1|ITRENDING SOLUTIONS LLC|7815  N. DALE MABRY HIGHWAY|TAMPA|FL
1|ITRENDING SOLUTIONS LLC|7815 N. DALE MABRY HIGHWAY|TAMPA|FL
1|ITRENDING SOLUTIONS LLC|7815 N. DALE MABRY HWY|TAMPA|FL
1|JBRU CORP|2729 STATE ROAD 580|CLEARWATER|FL
1|JCG TECHNOLOGIES INC|50 S BELCHER ROAD|CLEARWATER|FL
1|JVR TECH LLC|7800 W OAKLAND PARK BLVD E 115|SUNRISE|FL
1|KANIRA CONSULTING INC|17215 BROADOAK DRIVE|TAMPA|FL
1|KATPRO TECHNOLOGIES INC|410 WARE BLVD|TAMPA|FL
1|KBI TECH INC|255 S ORANGE AVE|ORLANDO|FL
1|KCL SOLUTIONS LLC|10881 SUNSET RIDGE CIRCLE|BOYNTON BEACH|FL
1|KEERTHAN IT SOLUTIONS INC|6034 CHESTER AVENUE|JACKSONVILLE|FL
1|KEERTHAN IT SOLUTIONS INC|6034 CHESTER AVE|JACKSONVILLE|FL
1|KEIFI TECHNOLOGIES USA INC|2655 S LE JEUNE ROAD|CORAL GABLES|FL
1|KEIFI TECHNOLOGIES USA INC|2655 S LE JEUNE ROAD SUITE 905|CORAL GABLES|FL
1|KEYSERIES LLC|12276 SAN JOSE BLVD|JACKSONVILLE|FL
1|KEYSERIES LLC|12276 SAN JOSE BLVD.|JACKSONVILLE|FL
1|KFORCE INC|1001 EAST PALM AVENUE|TAMPA|FL
1|KFORCE INC|1150 ASSEMBLY DRIVE|TAMPA|FL
1|KPRMT GLOBAL SOLUTIONS LLC|410 S WARE BLVD|TAMPA|FL
1|KUBEX TECHNOLOGIES LLC|5331 PRIMROSE LAKE CIR|TAMPA|FL
1|KUBEX TECHNOLOGIES LLC|20507 CAROLINA CHERRY CT|TAMPA|FL
1|KYRA SOLUTIONS INC|4454 FLORIDA NATIONAL DRIVE|LAKELAND|FL
1|LAMBENT TECHNOLOGIES LLC|5620 E FOWLER AVE|TEMPLE TERRACE|FL
1|LEA ELLIOTT INC|5200 BLUE LAGOON DRIVE|MIAMI|FL
1|LEADING EDGE LEADERSHIP GROUP|2701 PONCE DE LEON BLVD.|CORAL GABLES|FL
1|LEGEND SOLUTIONS LLC|13250 N. 56TH STREET|TAMPA|FL
1|LEGEND SOLUTIONS LLC|13250 N 56TH ST.|TAMPA|FL
1|LEVMOF INC|6001 BROKEN SOUND PARKWAY|BOCA RATION|FL
1|LIST MANAGEMENT SERVICES INC|5728 MAJOR BOULEVARD|ORLANDO|FL
1|MAJESTIC IT SERVICES INC|1701 W HILLSBORO BLVD|DEERFIELD BEACH|FL
1|MAS GLOBAL CONSULTING LLC|3030 N. ROCKY POINT DRIVE|TAMPA|FL
1|MAS GLOBAL CONSULTING LLC|3030 N ROCKY POINT DRIVE|TAMPA|FL
1|MAVIRIK SOLUTIONS LLC|401 EAST JACKSON STREET|TAMPA|FL
1|MAYUKTHA IT SOLUTIONS LLC|251 S STATE ROAD 7|FORT LAUDERDALE|FL
1|MCBITSS SOLUTIONS LLC|100 SOUTH ASHLEY DR,|TAMPA|FL
1|MERINO CONSULTING SERVICES INC|9600 NW 25TH ST|DORAL|FL
1|MESONS TECHNOLOGIES LLC|8130 BAYMEADOWS WAY W|JACKSONVILLE|FL
1|MESONS TECHNOLOGIES LLC|13241 BARTRAM PARK BLVD,|JACKSONVILLE|FL
1|MESONS TECHNOLOGIES LLC|8130 BAYMEADOWS WAY WEST  SUITE 100|JACKSONVILLE|FL
1|MESONS TECHNOLOGIES LLC|8130 BAYMEADOWS WAY W SUITE 100|JACKSONVILLE|FL
1|MESONS TECHNOLOGIES LLC|8130 BAYMEADOWS WAY W STE|JACKSONVILLE|FL
1|MICHAEL CLARKE LLC|6451 N FEDERAL HIGHWAY|FORT LAUDERDALE|FL
1|MICROSOLUTIONS LLC|7402 NORTH 56TH STREET|TAMPA|FL
1|MIHIR IT SOLUTIONS LLC|111 NORTH ORANGE AVENUE, SUITE 800|ORLANDO|FL
1|MILESTONE CONSULTING GROUP INC|12555 ORANGE DRIVE,  SUITE  4065|FORT LAUDERDALE|FL
1|MILESTONE CONSULTING GROUP INC|3953 SW 139TH AVE|FORT LAUDERDALE|FL
1|MINDTECK INC|5150 NORTH TAMIAMI TRAIL|NAPLES|FL
1|MMB GLOBAL TECH LLC|20701 BRUCE B. DOWNS BLVD|TAMPA|FL
1|MOMENTUM CONSULTING CORPORATION|14750 NW 77TH CT|MIAMI LAKES|FL
1|MSR CONSULTING GROUP LLC|8835 KEY WEST CIR|TAMPA|FL
1|MTR IT SOLUTIONS INC|841 PRUDENTIAL DRIVE|JACKSONVILLE|FL
1|MYRA INFO TECHNOLOGIES LLC|1442 NW 136TH BLVD.|NEWBERRY|FL
1|NAAV CONSULTING LNC.|1211 TECH BLVD.|TAMPA|FL
1|NCODERS TECHNOLOGY SOLUTIONS LLC|740 FLORIDA CENTRAL PKWY|LONGWOOD|FL
1|ND GLOBAL CONSULTING SERVICES INC|15310 AMBERLY DR, SUITE 250|TAMPA|FL
1|NETEX SOLUTIONS LLC|1150 NW 72ND AVE TOWER I|MIAMI|FL
1|NETEX SOLUTIONS LLC|3901 NW 79TH AVE|MIAMI|FL
1|NEVONEX IT SOLUTIONS INC|12535 NEW BRITTANY BOULEVARD|FORT MYERS|FL
1|NEW EDGE TECHNOLOGY|7901, 4TH ST. N. SUITE 300|PETERSBURG|FL
1|NEW EDGE TECHNOLOGY PVT. LTD.|7901, 4TH ST. N.|ST. PETERSBURG|FL
1|NEXAQ LLC|6303 BLUE LAGOON DRIVE|MIAMI|FL
1|NIC INFO TEK INC|13224 TELECOM DR|TEMPLE TERRACE|FL
1|NJ TECH INC|14502 NORTH DALE MABRY HIGHWAY|TAMPA|FL
1|NNA SOLUTIONS INC|10570 PENNY GALE LOOP|SAN ANTONIO|FL
1|NOISE CONSULTING GROUP INC|8875 HIDDEN RIVER PARKWAY, SUITE 300|TAMPA|FL
1|NOVATIO SOLUTIONS LLC|6675 WESTWOOD BLVD|ORLANDO|FL
1|NUVIEW TECHNOLOGIES INC|775 SOUTH KIRKMAN ROAD, STE. 109|ORLANDO|FL
1|NYNE INFOTECH LLC|3425 STALLION LN|WESTON|FL
1|NYNE INFOTECH LLC|3425 STALLION LANE|WESTON|FL
1|OCTAGONIT LLC|4256 ZEVANOVE CT|PLEASANTON|FL
1|OIAE SYSTEMS LLC|6557 HAZELTINE NATIONAL DRIVE|ORLANDO|FL
1|OIAE SYSTEMS LLC|6900 TAVISTOCK LAKES BLVD.|ORLANDO|FL
1|OPES SOLUTIONS LLC|10582 CASTLEBAR GLEN DRIVE S|JACKSONVILLE|FL
1|OROS TECH LLC|1911 W DR MARTIN LUTHER KING JR BLVD|TAMPA|FL
1|OSPRO SYSTEMS LLC|4110 CENTER POINTE DR.|FT. MYERS|FL
1|PANDERA SYSTEMS LLC|30 W. COLONIAL DRIVE|ORLANDO|FL
1|PARRK ANALYTICS LLC|9220 BONITA BEACH ROAD|BONITA SPRINGS|FL
1|PARRK ANALYTICS LLC|28200 OLD 41 ROAD|BONITA SPRINGS|FL
1|PATEL GREENE AND ASSOCIATES LLC|12570 TELECOM DRIVE|TEMPLE TERRACE|FL
1|PEGASYS SOFTWARE INC|7901 4TH ST N, STE 300|SAINT PETERSBURG|FL
1|PEGASYS SOFTWARE INC|136 4TH STREET N, SUITE 2231|ST. PETERSBURG|FL
1|PHOENIX BUSINESS INC|6021 MIDNIGHT PASS ROAD|SARASOTA|FL
1|POLLUX CONSULTANCY SERVICES LLC|10335H CROSS CREEK BLVD STE 8|TAMPA|FL
1|POLLUX CONSULTANCY SERVICES LLC|20106 BENDING CREEK PL|TAMPA|FL
1|POLLUX CONSULTANCY SERVICES LLC|10335 CROSS CREEK BLVD.|TAMPA|FL
1|POPPY HEALTH INC|941 W. MORSE BLVD|WINTER PARK|FL
1|PRAGMA EDGE INC|12926 GRAN BAY PARKWAY|JACKSONVILLE|FL
1|PRAGMA EDGE INC|10201 CENTURION PKWY N|JACKSONVILLE|FL
1|PRAGMA EDGE INC|10201 CENTURION PKWY N.|JACKSONVILLE|FL
1|PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC|4040 WEST BOY SCOUT BOULEVARD|TAMPA|FL
1|PRISM IT CORP|4600 TOUCHTON ROAD|JACKSONVILLE|FL
1|PROFESSIONAL GROUP TECHNOLOGIES LLC|11481 OLD ST. AUGUSTINE ROAD SUITE 201C|JACKSONVILLE|FL
1|PROLIFICS INC|111 N. MAGNOLIA AVE|ORLANDO|FL
1|PROLIFICS INC|111N MANGOLIA AVE|ORLANDO|FL
1|PROLIFICS INC|111 N MAGNOLIA AVE|ORLANDO|FL
1|PROLIFICS INC|111 N MAGNOILA AVE|ORLANDO|FL
1|PROLIFICS INC|111 N MANGOLIA AVE|ORLANDO|FL
1|PROLIFY TECH|9100 CONROY WINDERMERE ROAD|WINDERMERE|FL
1|PROTOCOL INFOTECH INC|8300 NW 53 STREET|DORAL|FL
1|QBRAINX INC|732 ANNABELL RIDGE ROAD|MINNEOLA|FL
1|QLYTIX INC|201 SOUTH BISCAYNE BLVD.|MIAMI|FL
1|QLYTIX INC|201 S. BISCAYNE BLVD.|MIAMI|FL
1|QUADRIC IT LLC|18316 SW 4TH ST|PEMBROKE PINES|FL
1|QUADTREE INC|8262 MEADOW WALK LN.|JACKSONVILLE|FL
1|QUADTREE INC|9428 BAYMEADOWS ROAD|JACKSONVILLE|FL
1|QUALEX CONSULTING SERVICES INC|1111 KANE CONCOURSE|BAY HARBOR ISLANDS|FL
1|QUANTILUS INC|600 CLEVELAND STREET|CLEARWATER|FL
1|QUANTILUS INC|1420 CELEBRATION BLVD.|CELEBRATION|FL
1|RADIQAL LLC|1819 SE 17TH STREET|FT. LAUDERDALE|FL
1|RADISE INTERNATIONAL L.C.|4152 WEST  BLUE HERON BLVD.|RIVIERA BEACH|FL
1|RAMCOTEK CONSULTING LLC|9664 DEER VALLEY DR|TALLAHASSEE|FL
1|RCK TECHIEES INC|10667 BRIGHTMAN BLVD  7308|JACKSONVILLE|FL
1|REVOLUTION TECHNOLOGIES LLC|1000 REVOLUTION TECHNOLOGIES WAY|MELBOURNE|FL
1|RIA ADVISORY LLC|2000 PONCE DE LEON BLVD|CORAL GABLES|FL
1|RIA ADVISORY LLC|2000 PONCE DE LEON BLVD.|CORAL GABLES|FL
1|RJ SYSTEMS INC|1761 W HILLSBORO BLVD|DEERFIELD BEACH|FL
1|ROBUST STREAM LLC|5045 WISE BIRD DR|WINDERMERE|FL
1|ROUND TABLE MARKETING GROUP LLC|1010 S FEDERAL HWY|HALLANDALE BEACH|FL
1|RURI SOFTWARE TECHNOLOGIES LLC|10335 CROSS CREEK BLVD,|TAMPA|FL
1|RURI SOFTWARE TECHNOLOGIES LLC|10335 CROSS CREEK BLVD.,|TAMPA|FL
1|RYDER SYSTEM INC|2333 PONCE DE LEON BLVD|CORAL GABLES|FL
1|RYDER SYSTEM INC|11690 N.W. 105 STREET|MIAMI|FL
1|SAISHRI SOFT SOLUTIONS LLC|2200 EAST IRLO BRONSON MEMORIAL HWY|KISSIMMEE|FL
1|SANPRO TECHNOLOGIES INC|51 S MAIN AVENUE|CLEARWATER|FL
1|SANROSE INFORMATION SERVICES INC|1607  VILLAGE SQUARE BLVD, STE  1|TALLAHASSEE|FL
1|SANROSE INFORMATION SERVICES INC|1607 VILLAGE SQUARE BLVD.|TALLAHASSEE|FL
1|SAP TECH INC|31331 ANNISTON DRIVE|WESLEY CHAPEL|FL
1|SAP TECH INC|31331 ANNISTON DR|WESLEY CHAPEL|FL
1|SAPATLA SOFTWARE INC|4720 SALISBURY ROAD,|JACKSONVILLE,|FL
1|SAROS TECH LLC|6282  E. DUPONT STATION CT.|JACKSONVILLE|FL
1|SAROS TECH LLC|6282 E. DUPONT STATION CT|JACKSONVILLE|FL
1|SAROS TECH LLC|6282 E. DUPONT STATION CT.|JACKSONVILLE|FL
1|SAVEN TECHNOLOGIES|30892 LINDENTREE DRIVE|WESLEY CHAPEL|FL
1|SAVVY SOFTWARE SOLUTIONS INC|1792 BELL TOWER LANE|WESTON|FL
1|SCALAR CONSULTING GROUP LLC|5713 CORPORATE WAY|WEST PALM BEACH|FL
1|SCORPIUS SOLUTIONS LLC|5244 ROYCE DR|MOUNT DORA|FL
1|SGS TECHNOLOGIE LLC|6817 SOUTHPOINT PARKWAY|JACKSONVILLE|FL
1|SHARI CONSULTING LLC|1800 PEMBROKE DRIVE|ORLANDO|FL
1|SHOUBII CONSULTING INC|2255 GLADES ROAD|BOCA RATON|FL
1|SHOUBII CONSULTING INC|8134 KENDRIA COVE TER|BOYNTON BEACH|FL
1|SIGMA SOLVE INC|1560 SAWGRASS CORPORATE PKWY, 4TH FLOOR|SUNRISE|FL
1|SIGNATURE COMMERCIAL SOLUTIONS LLC|200 W. CYPRESS CREEK ROAD|FT. LAUDERDALE|FL
1|SIRITECHSOLUTIONS CORP|10323 CROSS CREEK BLVD|TAMPA|FL
1|SIRRUS SOFTWARE SERVICES INC|13250 N 56TH ST|TAMPA|FL
1|SKILLSIGHT INC|16036 BELLA WOODS DR|TAMPA|FL
1|SKILLSIGHT INC|16036 BELLAWOODS DR|TAMPA|FL
1|SKILLSTORM COMMERCIAL SERVICES LLC|6418 NW 5TH WAY|FORT LAUDERDALE|FL
1|SKYLARK TECHNOLOGIES INC|101 CENTURY 21 DR|JACKSONVILLE|FL
1|SM ADVAN TECHNOLOGY INC|2240 TWELVE OAKS WAY  102|WESLEY CHAPEL|FL
1|SMARTNTALENTEDGROUP INC|18503 PINES BOULEVARD|PEMBROKE PINES|FL
1|SNG INFOTECH INC|524 US HWY. 17/92 N.|HAINES CITY|FL
1|SNG INFOTECH INC|524 U.S. HIGHWAY 17-92 NORTH|HAINES CITY|FL
1|SNG INFOTECH INC|524 U.S. HIGHWAY 17/ 92 NORTH|HAINES CITY|FL
1|SOFTBEES LLC|12443 SAN JOSE  BLVD|JACKSONVILLE|FL
1|SOFTNET LLC|10335 CROSS CREEK|TAMPA|FL
1|SOFTTECH SOFTWARE SOLUTIONS LLC|1317 EDGEWATER DR   2849|ORLANDO|FL
1|SOLAI & CAMERON TECHNOLOGIES INC|12648 PARK AVENUE|WINDERMERE|FL
1|SOLIOS CORP|102 COLUMBIA DR.|POINCIANA|FL
1|SONSOFT INC|2772 MISTY MARBLE DR|ZEPHYRHILLS|FL
1|SPV ASSOCIATES INC|5800 WIND DRIFT LANE|BOCA RATON|FL
1|SRI TECH SOLUTIONS INC|15310 AMBERLY DR, SUITE 190|TAMPA|FL
1|SRINSOFT INC|951 W YAMATO ROAD|BOCA RATON|FL
1|SRIPEN LLC|4855 W HILLSBORO BLVD, B-1|COCONUT CREEK|FL
1|SRIPEN LLC|4855 W HILLSBORO BLVD|COCONUT CREEK|FL
1|SS TECHNO SOFT LLC|101 N MONROE ST|TALLAHASSEE|FL
1|STACKIT PROFESSIONALS INC|3105 NW 107TH AVENUE|DORAL|FL
1|STACKIT PROFESSIONALS INC|825 BRICKELL BAY DR.|MIAMI|FL
1|STAFFTECH|1867 EASTON FOREST DR.|TALLAHASSEE|FL
1|STERLING 5 INC|950 PENINSULA CORPORATE CIRCLE|BOCA RATON|FL
1|STEVEN DOUGLAS ASSOCIATES LLC|13450 W. SUNRISE BLVD.|SUNRISE|FL
1|STEVEN DOUGLAS ASSOCIATES LLC|13450 W SUNRISE BLVD.|SUNRISE|FL
1|STEVEN DOUGLAS ASSOCIATES LLC|1301 INTERNATIONAL PARKWAY|SUNRISE|FL
1|STRATEGIC IT EXPERTS INC|3500 E FLETCHER AVE|TAMPA|FL
1|SUCCESS TECH SOLUTIONS INC|113 SOUTH MONROE STREET|TALLAHASSEE|FL
1|SUNSHINE TECHNOLOGY SOLUTIONS CORP|9555 SOUTHWEST 175TH TERRACE|PALMETTO BAY|FL
1|SUNSHINE TECHNOLOGY SOLUTIONS CORP|14160 PALMETTO FRONTAGE ROAD|MIAMI LAKES|FL
1|SUPER TECH CONSULTING LLC|13361 N 56TH ST|TEMPLE TERRACE|FL
1|SUPER TECH CONSULTING LLC|1202 TECH BLVD|TAMPA|FL
1|SUPERBEO LLC|218 NW 24TH ST|MIAMI|FL
1|SUTHRA TECHNOLOGIES INC|2054 VISTA PKWY|WEST PALM BEACH|FL
1|SWIFT TECHNOLOGIES LLC|1500 WESTON ROAD|WESTON|FL
1|SWIFT-TECH LLC|1515 N UNIVERSITY DR.|CORAL SPRINGS|FL
1|SYMBIOTIC CONSULTING GROUP LLC|1861  BANKS ROAD|MARGATE|FL
1|SYNERGY TECHNOLOGIES LLC|8201 PETERS ROAD|PLANTATION|FL
1|SYNERGY TECHNOLOGIES LLC|2825 N UNIVERSITY DRIVE|CORAL SPRINGS|FL
1|SYNERGY TECHNOLOGIES LLC|2825 N UNIVERSITY DR.|CORAL SPRINGS|FL
1|SYNTAX SOLUTIONZ LLC|1326 E COMMERCIAL BLVD.|OAKLAND PARK|FL
1|SYSPRO IT SOLUTIONS INC|8825 PERIMETER PARK BOULEVARD|JACKSONVILLE|FL
1|TAL SEARCH GROUP|201 EAST PARK AVENUE|TALLAHASSEE|FL
1|TALENTED APP INC|621 NW 53RD STREET|BOCA RATON|FL
1|TECH ALLIANCE PARTNERS CORP|15135 OGDEN LOOP|ODESSA|FL
1|TECH ARMY LLC|7777 DAVIE ROAD EXTENSION|HOLLYWOOD|FL
1|TECHIE ASSOCIATES LLC|12627 SAN JOSE BLVD.|JACKSONVILLE|FL
1|TECHIE ASSOCIATES LLC|12627 SANJOSE BLVD|JACKSONVILLE|FL
1|TECHIE ASSOCIATES LLC|12627 SAN JOSE BLVD|JACKSONVILLE|FL
1|TECHIE ASSOCIATES LLC|12627 SANJOSE BLVD,|JACKSONVILLE|FL
1|TECHTIERA CORPORATION|14502 N DALE MABRY HWY.|TAMPA|FL
1|TECHZION IT SOLUTIONS INC|1530 TROPIC PARK DR|SANFORD|FL
1|TEK IQ SOLUTIONS INC|12557 NEW BRITTANY BOULEVARD|FORT MYERS|FL
1|TEKBIZ SOLUTIONS LLC|1825 NW CORPORATE BLVD|BOCA RATON|FL
1|TEKINVADERZ LLC|9385 N 56TH ST|TEMPLE TERRACE|FL
1|TEKSMART CONSULTING LLC|1161 TIARA CT.|CORAL GABLES|FL
1|TEKSPACE LLC|32963 PEZ LANDING LANE|WESLEY CHAPEL|FL
