count|employer_name|employer_address1|employer_city|employer_state
1|LEXICAL INTELLIGENCE LLC|2001 VIERS MILL ROAD|ROCKVILLE|MD
1|LUCIDUS SOLUTIONS LLC|1829 REISTERSTOWN ROAD|PIKESVILLE|MD
1|MANSAI CORPORATION|7335A HANOVER PARKWAY|GREENBELT|MD
1|MAVIN TECHNOLOGIES INC|4 PROFESSIONAL DRIVE|GAITHERSBURG|MD
1|MAVIN TECHNOLOGIES INC|4 PROFESSIONAL DR.|GAITHERSBURG|MD
1|MAVIN TECHNOLOGIES INC|4 PROFESSIONAL DR|GAITHERSBURG|MD
1|MBI SOLUTIONS LLC|438 N FREDERICK AVENUE|GAITHERSBURG|MD
1|MEDICAL SCIENCE & COMPUTING LLC|11300 ROCKVILLE PIKE, SUITE 1100|ROCKVILLE|MD
1|MENTORUS GLOBAL LLC|520 STOCKBRIDGE CT|SEVERNA PARK|MD
1|MENTORUS GLOBAL LLC|1001 LINDA LEE COURT|SEVERNA PARK|MD
1|MERKLE INC|7001 COLUMBIA GATEWAY DRIVE|COLUMBIA|MD
1|MERKLE INC|7001 COLUBMIA GATEWAY DRIVE|COLUMBIA|MD
1|METIS STRATEGY LLC|4607 NORWOOD DRIVE|CHEVY CHASE|MD
1|METIS STRATEGY LLC|6900 WISCONSIN AVENUE|CHEVY CHASE|MD
1|MINDPROS INC|21 GOVERNORS CT|BALTIMORE|MD
1|MINDWORLD LLC|6755 BUSINESS PARKWAY|ELKRIDGE|MD
1|MLV GROUP LLC|8207 AMOS HUNTER WAY|ELLICOTT CITY|MD
1|MORRIS & RITCHIE ASSOCIATES INC|3445 BOX HILL CORPORATE CENTER DRIVE|ABINGDON|MD
1|N9 IT SOLUTIONS INC|3300 N. RIDGE ROAD|ELLICOTT CITY|MD
1|NARVLE LLC|13080 TRIADELPHIA ROAD|ELLICOTT CITY|MD
1|NATIONAL INSTITUTES OF HEALTH HHS|DIVISION OF INTERNATIONAL SERVICES|BETHESDA|MD
1|NATUMATIC INC|6226 GRACE MARIE DRIVE|CLARKSVILLE|MD
1|NATUMATIC INC|4775  ALLENTOWN ROAD|MORNINGSIDE|MD
1|NCS SERVICES LLC|3610 MILFORD MILL ROAD|WINDSOR MILL|MD
1|NEXTONIC SOLUTIONS LLC|19048 PARTRIDGE WOOD DRIVE|GERMANTOWN|MD
1|NORTHSTAR GROUP INC|7520 STANDISH PLACE|ROCKVILLE|MD
1|NORTHSTAR GROUP INC|7529 STANDISH PL|ROCKVILLE|MD
1|NORTHSTAR GROUP INC|7529 STANDISH PLACE|ROCKVILLE|MD
1|NR TECH SYSTEMS INC|7286 CONLEY ALLEY|SYKESVILLE|MD
1|NRICH ENTERPRISE SOLUTIONS LLC|5525 TWIN KNOLLS ROAD|COLUMBIA|MD
1|NTECH CONNECT INC|6731 COLUMBIA GATEWAY DR|COLUMBIA|MD
1|NU INFO SYSTEMS INC|481 N FREDERICK AVE|GAITHERSBURG|MD
1|NXGENTEKHUB LLC|5023 CRAPE MYRTLE COURT|ELLICOTT CITY|MD
1|OMNI STRATEGY LLC|20 S.CHARLES STREET|BALTIMORE|MD
1|OMS SOLUTIONS INC|6208 STONECAT COURT|NEW MARKET|MD
1|OSS INC|481 NORTH FREDERICK AVENUE|GAITHERSBURG|MD
1|PACE COMPUTER SOLUTIONS INC|10500 LITTLE PATUXENT PARKWAY|COLUMBIA|MD
1|PARACLETE TECHNOLOGIES INC|3290 PINE ORCHARD LANE|ELLICOTT|MD
1|PARADIGM INFOTECH INC|8830 STANFORD BLVD.|COLUMBIA|MD
1|PARETO ADVISERS LLC|6220 WINTERS RIDGE|HANOVER|MD
1|PCS ENTERPRISES INC|3002 MITCHELLVILLE ROAD|BOWIE|MD
1|PHENOM TECHNOLOGY SOLUTIONS LLC|438 N FREDERICK AVE|GAITHERSBURG|MD
1|PHENOM TECHNOLOGY SOLUTIONS LLC|550 HIGHLAND ST|FREDRICK|MD
1|POLAR IT SERVICES INC|6095 MARSHALEE DRIVE|ELKRIDGE|MD
1|POLAR IT SERVICES INC|6095 MARSHALEE DR, SUITE 250|ELKRIDGE|MD
1|POTOWMAC ENGINEERS INC|9244 EAST HAMPTON DRIVE|CAPITOL HEIGHTS|MD
1|PQE US INCORPORATED|12300 TWINBROOK PKWY|ROCKVILLE|MD
1|PRECISION MEDICINE GROUP LLC|2 BETHESDA METRO CENTER|BETHESDA|MD
1|PREVISE SOLUTIONS LLC|845 QUINCE ORCHARD BLVD.|GAITHERSBURG|MD
1|PROMATICS INC|8726 TOWN & COUNTRY BLVD|ELLICOTT CITY|MD
1|PROMETHEUS COMPUTING LLC|4977 BATTERY LANE|BETHESDA|MD
1|PROVIDENZ LLC|11120 DOVEDALE CT|MARRIOTTSVILLE|MD
1|PROVIDENZ LLC|11120 DOVEDALE CT.|MARRIOTTSVILLE|MD
1|PROVIDENZ LLC|11120 DOVEDALE CT, SUITE A|MARRIOTTSVILLE|MD
1|QUANTUM VISION LLC|352 CHRISTOPHER AVENUE|GAITHERSBURG|MD
1|RADIANT INFOTECH LLC|5523 RESEARCH PARK DRIVE, SUITE 130|CATONSVILLE|MD
1|REAL TIME SOLUTIONS OF AMERICA INC|613 TAYMAN DRIVE|ANNAPOLS|MD
1|REFYN DATA LLC|11504 ELK HORN DR|CLARKSBURG|MD
1|REFYN DATA LLC|11504 ELK HORN DRIVE|CLARKSBURG|MD
1|REMOTE TIGER INC|6404 IVY LANE|GREENBELT|MD
1|RESEARCH DATA AND COMMUNICATION TECHNOLOGIES BENEFIT CORPORATION|10905 MONTROSE AVENUE|GARRETT PARK|MD
1|RESEARCH DATA AND COMMUNICATION TECHNOLOGIES CORPORATION|10905 MONTROSE AVE|GARRETT PARK|MD
1|RESOURCESYS INC|10294A BALTIMORE NATIONAL PIKE|ELLICOTT CITY|MD
1|RHOMBUS TECHNOLOGIES INC|6556 BALLYMORE LANE|CLARKSVILLE|MD
1|RIO GLOBAL INC|6751 COLUMBIA GATEWAY DR.|COLUMBIA|MD
1|RJ IT SOLUTIONS INC|6701 DEMOCRACY BOULEVARD|BETHESDA|MD
1|RR SOFTWARE SOLUTIONS LLC|1724 WOODLAWN DRIVE|BALTIMORE|MD
1|RR SOFTWARE SOLUTIONS LLC|1724 WOODLAWN DR|BALTIMORE|MD
1|RUMMEL KLEPPER & KAHL LLP|700 EAST PRATT STREET|BALTIMORE|MD
1|SAILOTECH INC|8115 MAPLELAWN BLVD|FULTON|MD
1|SAISA LLC|2521 GATWICK LANE|FREDERICK|MD
1|SAIVEN TECHNOLOGIES INC|2 WEST ROLLING CROSSROADS|CATONSVILLE|MD
1|SAXON INFOTECH INC|8894 STANFORD BLVD|COLUMBIA|MD
1|SCEPTER TECHNOLOGIES INC|9256 BENDIX ROAD STE 104|COLUMBIA|MD
1|SCIENCE SYSTEMS AND APPLICATIONS INC|10210 GREENBELT ROAD|LANHAM|MD
1|SCITECH SERVICES INC|2129 PULASKI HIGHWAY|HAVRE DE GRACE|MD
1|SCRIPT2IT INC|2275 RESEARCH BOULEVARD|ROCKVILLE|MD
1|SERIGOR INC|400 EAST  PRATT STREET|BALTIMORE|MD
1|SERIGOR INC|400 EAST  PRATT STREET,|BALTIMORE|MD
1|SERIGOR INC|400 EAST PRATT STREET|BALTIMORE|MD
1|SEVEN STARS SERVICES LLC|11821 PARKLAWN DR|ROCKVILLE|MD
1|SEVEN STARS SERVICES LLC|5640 NICHOLSON LANE|NORTH BETHESDA|MD
1|SEVEN STARS SERVICES LLC|11821 PARKLAWN DRIVE|ROCKVILLE|MD
1|SILCSBIO LLC|1100 WICOMICO ST.|BALTIMORE|MD
1|SINORICA LLC|20251 CENTURY BLVD., SUITE 140|GERMANTOWN|MD
1|SKY TECH SERVICES LLC|555 FAIRMOUNT AVE|TOWSON|MD
1|SLN SYSTEMS INC|931 RUSSELL AVE|GAITHERSBURG|MD
1|SOFTSQUARE LLC|701 JACKSON ROAD|SILVER SPRING|MD
1|SOFTWARE ASSOCIATES INC|13810 ANKONIAN OVERLOOK|NORTH POTOMAC|MD
1|SPARK TEK INC|10045 RED RUN BLVD|OWINGS MILLS|MD
1|SPARK TEK INC|10045 RED RUN BLVD.|OWINGS MILLS|MD
1|SPATIAL FRONT INC|6550 ROCK SPRING DRIVE, SUITE 485|BETHESDA|MD
1|SRI TECHNOLOGIES INC|1820 LANCASTER|BALTIMORE|MD
1|SSRK TECHNOLOGIES|3829 FONT HILL DRIVE|ELLICOTT CITY|MD
1|SSRK TECHNOLOGIES|3829, FONT HILL DRIVE|ELLICOTT CITY|MD
1|STACKULAR LLC|8312 SPRING BREEZE CT|ELLICOTT CITY|MD
1|STELLAR IT SOLUTIONS INC|9210 CORPORATE BLVD.|ROCKVILLE|MD
1|STELLAR IT SOLUTIONS INC|9210 CORPORATE BLVD|ROCKVILLE|MD
1|STRATIVIA LLC|1401 MERCANTILE LANE|LARGO|MD
1|STREAMS INC|6701 DEMOCRACY BLVD.|BETHESDA|MD
1|STREAMS INC|6701 DEMOCRACY BLVD, DEMOCRACY ONE PLAZA|BETHESDA|MD
1|SUJATA INTERNATIONAL LLC|112 HOLLOW BROOK ROAD|LUTHERVILLE|MD
1|SWINGTECH CONSULTING INC|7701 GREENBELT ROAD|GREENBELT|MD
1|SYNDICUS NACON|418 THIRD STREET|ANNAPOLIS|MD
1|SYNTAX PRO LLC|3215-A CORPORATE COURT|ELLICOTT CITY|MD
1|SYSRS IT SERVICES LLC|10632 LITTLE PATUXENT PKWY STE 256|COLUMBIA|MD
1|SYSRS IT SERVICES LLC|3454 ELLICOTT CENTER DR|ELLICOTT CITY|MD
1|SYSTEX INC|1901 RESEARCH BOULEVARD|ROCKVILLE|MD
1|TAGMA SOLUTIONS INC|8850 STANFORD BLVD.|COLUMBIA|MD
1|TANISHK IT SERVICES LLC|3316 HIBISCUS CT|ELLICOTT CITY|MD
1|TATA CONSULTANCY SERVICES LIMITED|TATA CONSULTANCY SERVICES LIMITED|ROCKVILLE|MD
1|TCS E SERVE INTERNATIONAL LIMITED|C/O TCSL, 9201 CORPORATE BOULEVARD|ROCKVILLE|MD
1|TECH DELEGATES INC|371 HOES LN|PISCATAWAY|MD
1|TECHFINITE SYSTEMS LLC|10451 MILL RUN CIR|OWINGS MILLS|MD
1|TECHIZEE INC|10451 TWIN RIVERS ROAD|COLUMBIA|MD
1|TECHNOFIX IT SOLUTIONS LLC|12410 MILESTONE CENTER DRIVE, OFC 672|GERMANTOWN|MD
1|TECHNOFIX IT SOLUTIONS LLC|12419 MILESTONE CENTER DRIVE|GERMANTOWN|MD
1|TECHNUF LLC|6290 MONTROSE ROAD|ROCKVILLE|MD
1|TECHSHARP INC|6700 ALEXANDER BELL DR.|COLUMBIA|MD
1|TECHSHARP INC|8115  MAPLELAWN BLVD|FULTON|MD
1|TEK ORIGIN INC|3448 ELLICOTT CENTER DRIVE, SUITE 204A|ELLICOTT CITY|MD
1|TEKSTAD INC|3533 SHADY PINES LN|FREDERICK|MD
1|THE CANTON GROUP LLC|2920 ODONNELL ST.|BALTIMORE|MD
1|THE CANTON GROUP LLC|2920 ODONNELL STREET|BALTIMORE|MD
1|THE FOUNTAIN GROUP LLC|8724 SHADY PINES DRIVE|FREDERICK|MD
1|THINK BIG SOLUTIONS INC|9025 DAMASCUS HILLS LN|DAMASCUS|MD
1|THINK BIG SOLUTIONS INC|9025 DAMASCUS HILLS LN.|DAMASCUS|MD
1|TOURGEE & ASSOCIATES INC|600 RED BROOK BLVD.|OWINGS MILLS|MD
1|TRIGINT SOLUTIONS LLC|22 D MONTGOMERY VILLAGE AVE|GAITHERSBURG|MD
1|TROBUS TECHNOLOGIES LLC|14502 NEWLYN PL|LAUREL|MD
1|UNIQSOFT INC|640 FREDERICK ROAD|CATONSVILLE|MD
1|UNISOFT TECHNOLOGY INC|350 CHRISTOPHER AVENUE, SUITE   C|GAITHERSBURG|MD
1|UNIVERSITIES SPACE RESEARCH ASSOCIATION|7178 COLUMBIA GATEWAY DRIVE|COLUMBIA|MD
1|UNIVERSITIES SPACE RESEARCH ASSOCIATION|7178 COLUMBIA GATEWAY DR|COLUMBIA|MD
1|USA INFOTECH INC|5012 LINDERA CT|ELLICOTT CITY|MD
1|USIS CONSULTS LLC|1190 WINTERSON ROAD, SUITE 100|LINTHICUM|MD
1|UVS INFOTECH LLC|603 7TH STREET|LAUREL|MD
1|VALARCORP INC|13992 BALTIMORE AVE|LAUREL|MD
1|VECTOR CONSULTING LLC|3011 HOCKLEY MILL DRIVE|ELLICOTT CITY|MD
1|VECTOR CONSULTING LLC|3011 HOCKLEY MILL DRIVE, , MARYLAND, 21043|ELLICOTT CITY|MD
1|VEDASOFT INC|877 BALTIMORE ANNAPOLIS BLVD|SEVERNA PARK|MD
1|VERSA INTEGRATED SOLUTIONS INC|3901 CALVERTON BOULEVARD|CALVERTON|MD
1|VIRTUAL LABS INC|7001 JOHNNYCAKE ROAD|WINDSOR MILL|MD
1|VIRTUAL LABS INC|7001 JOHNYCAKE ROAD|WINDSOR MILL|MD
1|VISHAL SHARAN INC|3403 CONOWINGO ROAD|STREET|MD
1|VITG CORP|5520 RESEARCH PARK DR.|BALTIMORE|MD
1|VITG CORP|5510 RESEARCH PARK DR|BALTIMORE|MD
1|VSOFT CORPORATION INC|9123 OLD ANNAPOLIS ROAD, SUITE 301|COLUMBIA|MD
1|VSOFT CORPORATION INC|9123 OLD ANNAPOLIS ROAD|COLUMBIA|MD
1|VSPASTRA SOLUTIONS LLC|5457 TWIN KNOLLS ROAD, S300-N30|COLUMBIA|MD
1|VTECH LLC|1332 LONDONTOWN BLVD.|ELDERSBURG|MD
1|VTECH LLC|1332 LONDONTOWN BLVD|ELDERSBURG|MD
1|VTECH LLC|4921 RUSHING RIVER DR|ELLICOTT CITY|MD
1|VTECH LLC|4921 RUSHING RIVER DR.,|ELLICOTT CITY|MD
1|VTECH LLC|201 INTERNATIONAL CIRCLE|HUNT VALLEY|MD
1|VTECH LLC|201 INTERNATIONAL CIRCLE,|HUNT VALLEY|MD
1|WALLACE MONTGOMERY AND ASSOCIATES LLP|10150 YORK ROAD|HUNT VALLEY|MD
1|WEBHAWKX LLC|322 MAIN ST|LAUREL|MD
1|WEINBERG MEDICAL PHYSICS INC|12156 PARKLAWN DRIVE|NORTH BETHESDA|MD
1|X-ENERGY LLC|530 GAITHER ROAD|ROCKVILLE|MD
1|X-ENERGY LLC|801 THOMPSON AVENUE|ROCKVILLE|MD
1|ZDAAS LLC|1107 NORTH POINT BLVD|BALTIMORE|MD
1|ZDAAS LLC|1000 STEWART AVE|GLEN BURNIE|MD
(472 rows)
